datetime_1h,sent_btc_vader,count_btc,sent_tech_vader,count_tech,sent_macro_vader,count_macro,sent_total_vader,count_total,sent_weighted_vader,btc_count,btc_pct_positive,btc_pct_negative,btc_pct_neutral,tech_count,tech_pct_positive,tech_pct_negative,tech_pct_neutral,macro_count,macro_pct_positive,macro_pct_negative,macro_pct_neutral,pct_positive_total,pct_negative_total,pct_neutral_total
2025-11-24 06:00:00+00:00,0.8338,1.0,0.0,0.0,0.4011,3.0,0.41163333333333335,4.0,0.5092749987268126,1.0,100.0,0.0,0.0,,0.0,0.0,0.0,3.0,66.66666666666666,33.33333333333333,0.0,74.99999981250001,24.999999937499997,2.49999995816097e-07
2025-11-24 07:00:00+00:00,-0.57575,2.0,0.0,0.0,0.0,0.0,-0.19191666666666665,2.0,-0.57574999712125,2.0,0.0,100.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,99.9999995,4.999999987376214e-07
2025-11-24 08:00:00+00:00,0.3825,2.0,0.3631333333333333,3.0,0.50115,2.0,0.41559444444444443,7.0,0.408099999417,2.0,50.0,0.0,50.0,3.0,66.66666666666666,33.33333333333333,0.0,2.0,100.0,0.0,0.0,71.42857132653062,14.28571426530612,14.285714408163264
2025-11-24 09:00:00+00:00,-0.2997,2.0,0.0,0.0,0.0,0.0,-0.0999,2.0,-0.29969999850150003,2.0,0.0,50.0,50.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,49.99999975,50.00000025
2025-11-24 10:00:00+00:00,0.305725,4.0,0.7645,1.0,0.1721,3.0,0.4141083333333333,8.0,0.31296249960879685,4.0,50.0,25.0,25.0,1.0,100.0,0.0,0.0,3.0,66.66666666666666,33.33333333333333,0.0,62.499999921874995,24.999999968749997,12.500000109375009
2025-11-24 11:00:00+00:00,-0.19199999999999998,9.0,-0.017566666666666658,3.0,0.7783,1.0,0.18957777777777776,13.0,-0.07710769224837867,9.0,33.33333333333333,55.55555555555556,11.11111111111111,3.0,33.33333333333333,33.33333333333333,33.33333333333333,1.0,100.0,0.0,0.0,38.461538431952654,46.15384611834319,15.384615449704157
2025-11-24 12:00:00+00:00,0.3603,7.0,0.1187,2.0,0.3057375,8.0,0.26157916666666664,17.0,0.30619999981988233,7.0,71.42857142857143,14.285714285714285,14.285714285714285,2.0,50.0,0.0,50.0,8.0,62.5,25.0,12.5,64.70588231487889,17.64705881314879,17.64705887197232
2025-11-24 13:00:00+00:00,0.0990375,8.0,0.0,0.0,0.18514999999999998,4.0,0.09472916666666666,12.0,0.12774166656021527,8.0,50.0,37.5,12.5,,0.0,0.0,0.0,4.0,50.0,25.0,25.0,49.99999995833333,33.333333305555556,16.66666673611111
2025-11-24 14:00:00+00:00,-0.11387142857142855,7.0,-0.45058333333333334,6.0,0.8555,1.0,0.0970150793650794,14.0,-0.1889357141507602,7.0,28.57142857142857,71.42857142857143,0.0,6.0,16.666666666666664,83.33333333333334,0.0,1.0,100.0,0.0,0.0,28.571428551020407,71.42857137755102,7.142857327835372e-08
2025-11-24 15:00:00+00:00,-0.03373333333333333,12.0,0.454375,4.0,0.088125,4.0,0.16958888888888887,20.0,0.08825999995587,12.0,41.66666666666667,50.0,8.333333333333332,4.0,75.0,25.0,0.0,4.0,50.0,50.0,0.0,49.999999975,44.999999977499996,5.000000047500002
2025-11-24 16:00:00+00:00,0.43369,10.0,0.48219999999999996,2.0,-0.0257,6.0,0.29673,18.0,0.28594999984113884,10.0,80.0,20.0,0.0,2.0,100.0,0.0,0.0,6.0,66.66666666666666,33.33333333333333,0.0,77.77777773456789,22.22222220987654,5.555556725767019e-08
2025-11-24 17:00:00+00:00,0.4159625,8.0,0.5137999999999999,3.0,0.93005,2.0,0.6199374999999999,13.0,0.5176307688325916,8.0,87.5,12.5,0.0,3.0,66.66666666666666,0.0,33.33333333333333,2.0,100.0,0.0,0.0,84.61538455029586,7.692307686390532,7.69230776331361
2025-11-24 18:00:00+00:00,0.12050000000000002,7.0,-0.3471666666666667,6.0,-0.20725,2.0,-0.14463888888888887,15.0,-0.11026666659315554,7.0,57.14285714285714,14.285714285714285,28.57142857142857,6.0,0.0,100.0,0.0,2.0,50.0,50.0,0.0,33.33333331111111,53.33333329777778,13.333333391111104
2025-11-24 19:00:00+00:00,-0.405775,4.0,0.55335,2.0,0.0,0.0,0.04919166666666667,6.0,-0.08606666652322222,4.0,25.0,75.0,0.0,2.0,100.0,0.0,0.0,,0.0,0.0,0.0,49.99999991666667,49.99999991666667,1.6666666624587378e-07
2025-11-24 20:00:00+00:00,0.270775,4.0,0.0,0.0,0.6095999999999999,2.0,0.2934583333333333,6.0,0.3837166660271389,4.0,75.0,0.0,25.0,,0.0,0.0,0.0,2.0,100.0,0.0,0.0,83.33333319444445,0.0,16.66666680555555
2025-11-24 21:00:00+00:00,-0.31845,2.0,0.047075000000000006,4.0,0.024933333333333325,3.0,-0.08214722222222223,9.0,-0.041533333287185184,2.0,0.0,50.0,50.0,4.0,25.0,25.0,50.0,3.0,66.66666666666666,33.33333333333333,0.0,33.333333296296296,33.333333296296296,33.3333334074074
2025-11-24 22:00:00+00:00,0.39080000000000004,3.0,0.29265,2.0,0.0,0.0,0.2278166666666667,5.0,0.35153999929692004,3.0,66.66666666666666,0.0,33.33333333333333,2.0,50.0,50.0,0.0,,0.0,0.0,0.0,59.999999880000004,19.99999996,20.000000159999995
2025-11-24 23:00:00+00:00,0.5574,1.0,0.7463,1.0,-0.4235,3.0,0.29340000000000005,5.0,0.006639999986720024,1.0,100.0,0.0,0.0,1.0,100.0,0.0,0.0,3.0,33.33333333333333,66.66666666666666,0.0,59.999999880000004,39.99999991999999,2.0000000233721948e-07
2025-11-25 00:00:00+00:00,0.19140000000000001,3.0,0.569,2.0,0.07543333333333334,3.0,0.2786111111111111,8.0,0.24231249969710933,3.0,66.66666666666666,33.33333333333333,0.0,2.0,100.0,0.0,0.0,3.0,66.66666666666666,33.33333333333333,0.0,74.99999990625,24.999999968749993,1.2500001034254637e-07
2025-11-25 01:00:00+00:00,0.437625,4.0,0.7785,2.0,0.0,0.0,0.405375,6.0,0.55124999908125,4.0,75.0,0.0,25.0,2.0,100.0,0.0,0.0,,0.0,0.0,0.0,83.33333319444445,0.0,16.66666680555555
2025-11-25 02:00:00+00:00,0.305,3.0,0.0,0.0,0.3182,1.0,0.20773333333333333,4.0,0.30829999922925,3.0,66.66666666666666,0.0,33.33333333333333,,0.0,0.0,0.0,1.0,100.0,0.0,0.0,74.99999981250001,0.0,25.000000187499992
2025-11-25 03:00:00+00:00,0.0,0.0,0.4678,1.0,0.8151,1.0,0.42763333333333337,2.0,0.6414499967927502,,0.0,0.0,0.0,1.0,100.0,0.0,0.0,1.0,100.0,0.0,0.0,99.9999995,0.0,4.999999987376214e-07
2025-11-25 04:00:00+00:00,0.0,0.0,0.9217,1.0,0.0,0.0,0.3072333333333333,1.0,0.9216999907830001,,0.0,0.0,0.0,1.0,100.0,0.0,0.0,,0.0,0.0,0.0,99.99999900000002,0.0,9.99999983264388e-07
2025-11-25 05:00:00+00:00,-0.41355,2.0,0.0,0.0,-0.31395,2.0,-0.24250000000000002,4.0,-0.363749999090625,2.0,0.0,50.0,50.0,,0.0,0.0,0.0,2.0,50.0,50.0,0.0,24.9999999375,49.999999875,25.000000187499992
2025-11-25 06:00:00+00:00,0.0,0.0,0.0,0.0,-0.7269,1.0,-0.2423,1.0,-0.7268999927310001,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0,99.99999900000002,9.99999983264388e-07
2025-11-25 07:00:00+00:00,0.1531,1.0,0.0,0.0,0.29736666666666667,3.0,0.15015555555555557,4.0,0.26129999934674997,1.0,100.0,0.0,0.0,,0.0,0.0,0.0,3.0,66.66666666666666,33.33333333333333,0.0,74.99999981250001,24.999999937499997,2.49999995816097e-07
2025-11-25 08:00:00+00:00,0.0,0.0,0.3612,1.0,0.8834,1.0,0.41486666666666666,2.0,0.6222999968885,,0.0,0.0,0.0,1.0,100.0,0.0,0.0,1.0,100.0,0.0,0.0,99.9999995,0.0,4.999999987376214e-07
2025-11-25 09:00:00+00:00,0.0,0.0,0.0,0.0,0.4077,3.0,0.1359,3.0,0.40769999864100004,,0.0,0.0,0.0,,0.0,0.0,0.0,3.0,66.66666666666666,33.33333333333333,0.0,66.66666644444443,33.333333222222215,3.3333335380802964e-07
2025-11-25 10:00:00+00:00,-0.0020000000000000018,5.0,0.863,2.0,0.2182,2.0,0.3597333333333333,9.0,0.23915555528982715,5.0,60.0,40.0,0.0,2.0,100.0,0.0,0.0,2.0,50.0,50.0,0.0,66.66666659259259,33.333333296296296,1.1111111319905831e-07
2025-11-25 11:00:00+00:00,0.15910000000000002,3.0,0.1874,2.0,0.7632333333333333,3.0,0.3699111111111111,8.0,0.3927249995090937,3.0,33.33333333333333,33.33333333333333,33.33333333333333,2.0,100.0,0.0,0.0,3.0,100.0,0.0,0.0,74.99999990625,12.499999984374996,12.500000109375007
2025-11-25 12:00:00+00:00,-0.041033333333333345,6.0,0.2196428571428571,7.0,0.0,0.0,0.05953650793650792,13.0,0.09933076915436091,6.0,33.33333333333333,33.33333333333333,33.33333333333333,7.0,57.14285714285714,28.57142857142857,14.285714285714285,,0.0,0.0,0.0,46.15384611834319,30.76923074556213,23.07692313609468
2025-11-25 13:00:00+00:00,0.3872555555555556,9.0,-0.1573571428571429,7.0,0.0,0.0,0.07663280423280423,16.0,0.1489874999068828,9.0,77.77777777777779,22.22222222222222,0.0,7.0,28.57142857142857,57.14285714285714,14.285714285714285,,0.0,0.0,0.0,56.24999996484375,37.4999999765625,6.2500000585937485
2025-11-25 14:00:00+00:00,0.2402375,8.0,-0.35465,4.0,0.10761000000000001,10.0,-0.0022675000000000056,22.0,0.07179090905827686,8.0,50.0,25.0,25.0,4.0,25.0,75.0,0.0,10.0,50.0,30.0,20.0,45.4545454338843,36.36363634710744,18.181818219008264
2025-11-25 15:00:00+00:00,0.23268888888888886,9.0,-0.14045,2.0,0.6503,6.0,0.24751296296296296,17.0,0.3361823527434221,9.0,55.55555555555556,33.33333333333333,11.11111111111111,2.0,50.0,50.0,0.0,6.0,100.0,0.0,0.0,70.58823525259515,23.529411750865048,5.882352996539797
2025-11-25 16:00:00+00:00,0.3933,9.0,0.45641999999999994,5.0,0.5479,5.0,0.4658733333333333,19.0,0.4505947366049501,9.0,77.77777777777779,11.11111111111111,11.11111111111111,5.0,80.0,0.0,20.0,5.0,80.0,20.0,0.0,78.94736837950138,10.526315783933518,10.526315836565098
2025-11-25 17:00:00+00:00,0.4733909090909091,11.0,0.12822,5.0,-0.11252500000000001,4.0,0.16302863636363638,20.0,0.26991499986504247,11.0,81.81818181818183,18.181818181818183,0.0,5.0,40.0,20.0,40.0,4.0,25.0,75.0,0.0,59.99999997,29.999999985,10.000000045000004
2025-11-25 18:00:00+00:00,0.30793333333333334,6.0,-0.8176,1.0,0.71775,4.0,0.0693611111111111,11.0,0.3546363633139669,6.0,66.66666666666666,33.33333333333333,0.0,1.0,0.0,100.0,0.0,4.0,100.0,0.0,0.0,72.72727266115702,27.272727247933883,9.090910069176061e-08
2025-11-25 19:00:00+00:00,0.5871000000000001,5.0,0.09972,5.0,0.3184,2.0,0.33507333333333333,12.0,0.33924166638396525,5.0,80.0,0.0,20.0,5.0,20.0,20.0,60.0,2.0,50.0,50.0,0.0,49.99999995833333,16.666666652777778,33.33333338888889
2025-11-25 20:00:00+00:00,0.4206285714285714,7.0,0.0,0.0,0.36519999999999997,2.0,0.2619428571428571,9.0,0.40831111065743203,7.0,85.71428571428571,14.285714285714285,0.0,,0.0,0.0,0.0,2.0,100.0,0.0,0.0,88.88888879012345,11.11111109876543,1.1111112385719935e-07
2025-11-25 21:00:00+00:00,0.0,2.0,-0.76995,2.0,0.40735000000000005,2.0,-0.12086666666666666,6.0,-0.12086666646522222,2.0,0.0,0.0,100.0,2.0,0.0,100.0,0.0,2.0,100.0,0.0,0.0,33.333333277777776,33.333333277777776,33.333333444444456
2025-11-25 22:00:00+00:00,0.5899,3.0,0.0,0.0,0.32389999999999997,2.0,0.3046,5.0,0.4834999990329999,3.0,100.0,0.0,0.0,,0.0,0.0,0.0,2.0,100.0,0.0,0.0,99.9999998,0.0,2.0000000233721948e-07
2025-11-25 23:00:00+00:00,0.05497999999999999,5.0,0.0,0.0,0.0,0.0,0.01832666666666666,5.0,0.05497999989003999,5.0,60.0,40.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,59.999999880000004,39.99999992,1.9999999523179213e-07
2025-11-26 00:00:00+00:00,0.12059999999999998,3.0,0.5020333333333333,3.0,0.21095000000000003,2.0,0.2778611111111111,8.0,0.2862249996422187,3.0,33.33333333333333,66.66666666666666,0.0,3.0,100.0,0.0,0.0,2.0,50.0,50.0,0.0,62.499999921874995,37.499999953125,1.250000067898327e-07
2025-11-26 01:00:00+00:00,0.12265000000000001,4.0,0.9468,1.0,-0.15636666666666665,3.0,0.30436111111111114,8.0,0.12103749984870311,4.0,50.0,25.0,25.0,1.0,100.0,0.0,0.0,3.0,33.33333333333333,66.66666666666666,0.0,49.99999993749999,37.499999953125,12.500000109375009
2025-11-26 02:00:00+00:00,0.0,0.0,0.0,1.0,0.156625,4.0,0.05220833333333333,5.0,0.12529999974939998,,0.0,0.0,0.0,1.0,0.0,0.0,100.0,4.0,50.0,50.0,0.0,39.99999992,39.99999992,20.00000016
2025-11-26 03:00:00+00:00,0.0,0.0,0.0,0.0,0.6155666666666667,3.0,0.2051888888888889,3.0,0.6155666646147778,,0.0,0.0,0.0,,0.0,0.0,0.0,3.0,100.0,0.0,0.0,99.99999966666667,0.0,3.3333333249174757e-07
2025-11-26 04:00:00+00:00,0.0,0.0,0.0,0.0,0.5942,3.0,0.19806666666666664,3.0,0.5941999980193333,,0.0,0.0,0.0,,0.0,0.0,0.0,3.0,100.0,0.0,0.0,99.99999966666667,0.0,3.3333333249174757e-07
2025-11-26 05:00:00+00:00,0.0,0.0,0.8934,1.0,-0.23686,5.0,0.21884666666666666,6.0,-0.048483333252527766,,0.0,0.0,0.0,1.0,100.0,0.0,0.0,5.0,40.0,40.0,20.0,49.99999991666667,33.333333277777776,16.666666805555558
2025-11-26 06:00:00+00:00,0.129,1.0,0.0,0.0,-0.27475,2.0,-0.04858333333333333,3.0,-0.14016666619944446,1.0,100.0,0.0,0.0,,0.0,0.0,0.0,2.0,0.0,100.0,0.0,33.33333322222222,66.66666644444445,3.3333333249174757e-07
2025-11-26 07:00:00+00:00,0.6196999999999999,3.0,0.7371,1.0,0.4304,4.0,0.5957333333333333,8.0,0.5397249993253437,3.0,100.0,0.0,0.0,1.0,100.0,0.0,0.0,4.0,75.0,25.0,0.0,87.49999989062499,12.499999984374998,1.2500001034254637e-07
2025-11-26 08:00:00+00:00,0.0,0.0,0.8126,1.0,0.7351,1.0,0.5158999999999999,2.0,0.77384999613075,,0.0,0.0,0.0,1.0,100.0,0.0,0.0,1.0,100.0,0.0,0.0,99.9999995,0.0,4.999999987376214e-07
2025-11-26 09:00:00+00:00,0.04234,5.0,0.0,0.0,0.17292500000000002,4.0,0.07175500000000001,9.0,0.10037777766624692,5.0,40.0,40.0,20.0,,0.0,0.0,0.0,4.0,75.0,25.0,0.0,55.55555549382716,33.333333296296296,11.111111209876547
2025-11-26 10:00:00+00:00,0.0,0.0,0.27695000000000003,2.0,0.49616666666666664,6.0,0.2577055555555556,8.0,0.4413624994482968,,0.0,0.0,0.0,2.0,100.0,0.0,0.0,6.0,83.33333333333334,0.0,16.666666666666664,87.49999989062499,0.0,12.500000109375009
2025-11-26 11:00:00+00:00,0.4939,1.0,0.19946666666666668,3.0,0.9274,1.0,0.5402555555555556,5.0,0.40393999919212004,1.0,100.0,0.0,0.0,3.0,66.66666666666666,33.33333333333333,0.0,1.0,100.0,0.0,0.0,79.99999984,19.999999959999997,2.0000000233721948e-07
2025-11-26 12:00:00+00:00,0.3387875,8.0,0.74525,2.0,-0.12046666666666665,3.0,0.3211902777777778,13.0,0.2953384613112781,8.0,75.0,25.0,0.0,2.0,100.0,0.0,0.0,3.0,33.33333333333333,66.66666666666666,0.0,69.23076917751479,30.76923074556213,7.692308301443518e-08
2025-11-26 13:00:00+00:00,0.11789999999999999,9.0,0.0,0.0,0.3153,2.0,0.1444,11.0,0.15379090895109915,9.0,55.55555555555556,44.44444444444444,0.0,,0.0,0.0,0.0,2.0,50.0,0.0,50.0,54.545454495867766,36.36363633057851,9.090909173553726
2025-11-26 14:00:00+00:00,0.0962875,8.0,0.46954999999999997,4.0,0.464,2.0,0.34327916666666664,14.0,0.2554642855318112,8.0,25.0,25.0,50.0,4.0,75.0,25.0,0.0,2.0,100.0,0.0,0.0,49.99999996428571,21.428571413265306,28.57142862244898
2025-11-26 15:00:00+00:00,0.042954545454545454,11.0,-0.128,1.0,0.491,5.0,0.1353181818181818,17.0,0.16467647049136677,11.0,45.45454545454545,45.45454545454545,9.090909090909092,1.0,0.0,100.0,0.0,5.0,80.0,0.0,20.0,52.941176439446366,35.29411762629758,11.764705934256057
2025-11-26 16:00:00+00:00,0.25734,10.0,0.0,0.0,0.28919999999999996,6.0,0.18218,16.0,0.2692874998316953,10.0,60.0,30.0,10.0,,0.0,0.0,0.0,6.0,66.66666666666666,16.666666666666664,16.666666666666664,62.499999960937494,24.999999984375,12.500000054687508
2025-11-26 17:00:00+00:00,0.3344142857142857,7.0,0.38953333333333334,3.0,0.3022,4.0,0.3420492063492064,14.0,0.337021428330699,7.0,71.42857142857143,14.285714285714285,14.285714285714285,3.0,100.0,0.0,0.0,4.0,75.0,0.0,25.0,78.57142851530612,7.142857137755102,14.285714346938775
2025-11-26 18:00:00+00:00,0.2079111111111111,9.0,0.58134,5.0,0.32192,5.0,0.37039037037037037,19.0,0.3361842103493767,9.0,66.66666666666666,33.33333333333333,0.0,5.0,80.0,0.0,20.0,5.0,60.0,20.0,20.0,68.42105259556786,21.05263156786703,10.52631583656511
2025-11-26 19:00:00+00:00,0.08723750000000001,8.0,0.0,0.0,0.48290000000000005,3.0,0.19004583333333336,11.0,0.1951454543680496,8.0,50.0,37.5,12.5,,0.0,0.0,0.0,3.0,66.66666666666666,0.0,33.33333333333333,54.545454495867766,27.272727247933883,18.18181825619835
2025-11-26 20:00:00+00:00,-0.181275,4.0,0.5590999999999999,2.0,0.2732,1.0,0.21700833333333333,7.0,0.09518571414973467,4.0,0.0,25.0,75.0,2.0,100.0,0.0,0.0,1.0,100.0,0.0,0.0,42.85714279591837,14.285714265306122,42.85714293877551
2025-11-26 21:00:00+00:00,0.14625000000000005,4.0,0.63825,2.0,-0.2341333333333334,3.0,0.1834555555555555,9.0,0.12878888874579011,4.0,50.0,50.0,0.0,2.0,100.0,0.0,0.0,3.0,33.33333333333333,66.66666666666666,0.0,55.55555549382716,44.44444439506172,1.1111112030448567e-07
2025-11-26 22:00:00+00:00,0.35523333333333335,3.0,-0.6111,1.0,0.0,1.0,-0.08528888888888887,5.0,0.09091999981816003,3.0,66.66666666666666,33.33333333333333,0.0,1.0,0.0,100.0,0.0,1.0,0.0,0.0,100.0,39.99999991999999,39.99999992,20.000000160000006
2025-11-26 23:00:00+00:00,0.3978333333333333,3.0,0.0,0.0,-0.61585,2.0,-0.07267222222222224,5.0,-0.007639999984720002,3.0,66.66666666666666,33.33333333333333,0.0,,0.0,0.0,0.0,2.0,0.0,100.0,0.0,39.99999991999999,59.999999880000004,2.0000000233721948e-07
2025-11-27 00:00:00+00:00,0.1514,4.0,0.20775000000000002,2.0,0.4756,3.0,0.27825000000000005,9.0,0.271988888586679,4.0,75.0,25.0,0.0,2.0,50.0,50.0,0.0,3.0,66.66666666666666,0.0,33.33333333333333,66.66666659259259,22.22222219753086,11.111111209876547
2025-11-27 01:00:00+00:00,0.0,0.0,0.4215,1.0,0.379325,4.0,0.2669416666666667,5.0,0.38775999922448,,0.0,0.0,0.0,1.0,100.0,0.0,0.0,4.0,50.0,0.0,50.0,59.999999880000004,0.0,40.000000119999996
2025-11-27 02:00:00+00:00,0.7971,1.0,-0.7983,1.0,0.3227,4.0,0.10716666666666667,6.0,0.21493333297511114,1.0,100.0,0.0,0.0,1.0,0.0,100.0,0.0,4.0,75.0,25.0,0.0,66.66666655555555,33.333333277777776,1.6666667335130114e-07
2025-11-27 03:00:00+00:00,0.18969999999999998,5.0,0.0,0.0,0.5518,3.0,0.24716666666666665,8.0,0.3254874995931405,5.0,80.0,20.0,0.0,,0.0,0.0,0.0,3.0,66.66666666666666,33.33333333333333,0.0,74.99999990625,24.999999968749997,1.250000067898327e-07
2025-11-27 04:00:00+00:00,0.0,0.0,0.0,0.0,-0.2023,1.0,-0.06743333333333333,1.0,-0.20229999797700005,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0,99.99999900000002,9.99999983264388e-07
2025-11-27 05:00:00+00:00,-0.5994,1.0,0.690825,4.0,0.4764,3.0,0.189275,8.0,0.44913749943857806,1.0,0.0,100.0,0.0,4.0,75.0,0.0,25.0,3.0,100.0,0.0,0.0,74.99999990625,12.499999984374998,12.500000109375005
2025-11-27 06:00:00+00:00,0.0,0.0,0.0,0.0,0.2666,4.0,0.08886666666666666,4.0,0.2665999993335,,0.0,0.0,0.0,,0.0,0.0,0.0,4.0,75.0,25.0,0.0,74.99999981250001,24.9999999375,2.499999922633833e-07
2025-11-27 07:00:00+00:00,0.2732,1.0,-0.128,1.0,0.08895,2.0,0.07805,4.0,0.0807749997980625,1.0,100.0,0.0,0.0,1.0,0.0,100.0,0.0,2.0,50.0,0.0,50.0,49.999999875,24.9999999375,25.0000001875
2025-11-27 08:00:00+00:00,0.0,0.0,0.0,0.0,0.6025,3.0,0.20083333333333334,3.0,0.6024999979916668,,0.0,0.0,0.0,,0.0,0.0,0.0,3.0,100.0,0.0,0.0,99.99999966666667,0.0,3.3333333249174757e-07
2025-11-27 09:00:00+00:00,0.27052,5.0,-0.25,1.0,0.23835,2.0,0.08628999999999999,8.0,0.19741249975323436,5.0,60.0,20.0,20.0,1.0,0.0,100.0,0.0,2.0,50.0,0.0,50.0,49.99999993749999,24.999999968749997,25.00000009375001
2025-11-27 10:00:00+00:00,0.0751,4.0,0.8049,2.0,0.12567499999999998,4.0,0.33522499999999994,10.0,0.24128999975870993,4.0,25.0,25.0,50.0,2.0,100.0,0.0,0.0,4.0,75.0,25.0,0.0,59.999999939999995,19.99999998,20.000000080000007
2025-11-27 11:00:00+00:00,0.5607125,8.0,0.11010000000000003,2.0,0.09530000000000001,7.0,0.2553708333333334,17.0,0.3160588233434948,8.0,87.5,0.0,12.5,2.0,50.0,50.0,0.0,7.0,57.14285714285714,28.57142857142857,14.285714285714285,70.58823525259515,17.64705881314879,11.764705934256057
2025-11-27 12:00:00+00:00,0.3502166666666666,6.0,0.5205599999999999,5.0,0.4720166666666667,6.0,0.44759777777777776,17.0,0.4433058820921729,6.0,66.66666666666666,33.33333333333333,0.0,5.0,80.0,20.0,0.0,6.0,83.33333333333334,0.0,16.666666666666664,76.47058819031142,17.64705881314879,5.882352996539794
2025-11-27 13:00:00+00:00,0.36433333333333334,9.0,0.42115,2.0,0.3470375,8.0,0.3775069444444445,19.0,0.36303157875629916,9.0,66.66666666666666,22.22222222222222,11.11111111111111,2.0,100.0,0.0,0.0,8.0,87.5,12.5,0.0,78.94736837950138,15.789473675900277,5.263157944598339
2025-11-27 14:00:00+00:00,0.31626,10.0,0.9436,3.0,0.62365,4.0,0.6278366666666667,17.0,0.4992941173533563,10.0,60.0,30.0,10.0,3.0,100.0,0.0,0.0,4.0,100.0,0.0,0.0,76.47058819031142,17.64705881314879,5.882352996539794
2025-11-27 15:00:00+00:00,0.5284636363636364,11.0,0.0,0.0,-0.148,2.0,0.1268212121212121,13.0,0.42439230736585204,11.0,72.72727272727273,18.181818181818183,9.090909090909092,,0.0,0.0,0.0,2.0,0.0,50.0,50.0,61.538461491124266,23.076923059171595,15.384615449704139
2025-11-27 16:00:00+00:00,0.2503571428571429,7.0,-0.0258,1.0,-0.34,1.0,-0.03848095238095237,9.0,0.15407777760658023,7.0,71.42857142857143,14.285714285714285,14.285714285714285,1.0,0.0,0.0,100.0,1.0,0.0,100.0,0.0,55.55555549382716,22.22222219753086,22.22222230864198
2025-11-27 17:00:00+00:00,0.40388,5.0,0.67985,2.0,0.40055,2.0,0.49476000000000003,9.0,0.46446666615059257,5.0,80.0,20.0,0.0,2.0,100.0,0.0,0.0,2.0,100.0,0.0,0.0,88.88888879012345,11.11111109876543,1.1111112385719935e-07
2025-11-27 18:00:00+00:00,-0.03922,5.0,0.8176,1.0,0.46715,2.0,0.4151766666666667,8.0,0.19447499975690624,5.0,20.0,60.0,20.0,1.0,100.0,0.0,0.0,2.0,100.0,0.0,0.0,49.99999993749999,37.499999953125,12.500000109375009
2025-11-27 19:00:00+00:00,0.20222500000000002,4.0,0.9136,1.0,-0.2825,2.0,0.27777500000000005,7.0,0.16535714262091838,4.0,50.0,50.0,0.0,1.0,100.0,0.0,0.0,2.0,50.0,50.0,0.0,57.14285706122449,42.85714279591837,1.428571394512801e-07
2025-11-27 20:00:00+00:00,0.6426000000000001,2.0,0.36860000000000004,4.0,0.50525,2.0,0.5054833333333334,8.0,0.47126249941092185,2.0,100.0,0.0,0.0,4.0,75.0,25.0,0.0,2.0,100.0,0.0,0.0,87.49999989062499,12.499999984374998,1.2500001034254637e-07
2025-11-27 21:00:00+00:00,0.07816000000000001,5.0,0.0,0.0,0.0,0.0,0.026053333333333335,5.0,0.07815999984368001,5.0,20.0,40.0,40.0,,0.0,0.0,0.0,,0.0,0.0,0.0,19.99999996,39.99999992,40.00000012
2025-11-27 22:00:00+00:00,-0.08481666666666665,6.0,-0.128,1.0,0.0,0.0,-0.07093888888888888,7.0,-0.09098571415573468,6.0,33.33333333333333,50.0,16.666666666666664,1.0,0.0,100.0,0.0,,0.0,0.0,0.0,28.57142853061224,57.14285706122449,14.285714408163273
2025-11-27 23:00:00+00:00,0.0772,1.0,0.1779,1.0,-0.2023,1.0,0.017599999999999994,3.0,0.01759999994133333,1.0,100.0,0.0,0.0,1.0,100.0,0.0,0.0,1.0,0.0,100.0,0.0,66.66666644444445,33.33333322222222,3.3333333249174757e-07
2025-11-28 00:00:00+00:00,-0.3629,2.0,0.0,0.0,0.4257666666666666,3.0,0.020955555555555543,5.0,0.11029999977939997,2.0,0.0,50.0,50.0,,0.0,0.0,0.0,3.0,66.66666666666666,33.33333333333333,0.0,39.99999991999999,39.99999992,20.000000160000006
2025-11-28 01:00:00+00:00,0.29745,2.0,0.0,0.0,0.0,0.0,0.09915,2.0,0.29744999851275,2.0,50.0,50.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,49.99999975,49.99999975,4.999999987376214e-07
2025-11-28 02:00:00+00:00,-0.1245,1.0,0.0,0.0,0.8831,2.0,0.25286666666666663,3.0,0.5472333315092223,1.0,0.0,100.0,0.0,,0.0,0.0,0.0,2.0,100.0,0.0,0.0,66.66666644444445,33.33333322222222,3.3333333249174757e-07
2025-11-28 03:00:00+00:00,0.0,0.0,0.3182,1.0,0.2505,3.0,0.18956666666666666,4.0,0.26742499933143754,,0.0,0.0,0.0,1.0,100.0,0.0,0.0,3.0,66.66666666666666,33.33333333333333,0.0,74.99999981250001,24.999999937499997,2.49999995816097e-07
2025-11-28 04:00:00+00:00,0.4767,1.0,0.4019,1.0,0.0,0.0,0.29286666666666666,2.0,0.43929999780350004,1.0,100.0,0.0,0.0,1.0,100.0,0.0,0.0,,0.0,0.0,0.0,99.9999995,0.0,4.999999987376214e-07
