published_at,sentiment_mean_BTC,sentiment_mean_MACRO,sentiment_mean_TECH,sentiment_count_BTC,sentiment_count_MACRO,sentiment_count_TECH,sentiment_std_BTC,sentiment_std_MACRO,sentiment_std_TECH,sentiment_total_mean,total_count,sentiment_mean_BTC_roll_mean,sentiment_mean_BTC_roll_std,sentiment_mean_BTC_shock,sentiment_mean_BTC_momentum,sentiment_mean_MACRO_roll_mean,sentiment_mean_MACRO_roll_std,sentiment_mean_MACRO_shock,sentiment_mean_MACRO_momentum,sentiment_mean_TECH_roll_mean,sentiment_mean_TECH_roll_std,sentiment_mean_TECH_shock,sentiment_mean_TECH_momentum,sentiment_total_mean_roll_mean,sentiment_total_mean_roll_std,sentiment_total_mean_shock,sentiment_total_mean_momentum,sentiment_mean_BTC_lag1,sentiment_mean_MACRO_lag1,sentiment_mean_TECH_lag1,sentiment_total_mean_lag1,div_btc_macro,news_ratio_btc_macro
2025-12-16 08:00:00+00:00,-0.07586362155973911,0.007215952566146833,0.060369292174577684,16.0,10.0,8.0,,,,-0.019373649467580467,34,-0.005711452290228093,0.16734206481412423,0,0.23876476191174986,0.032098734594949344,0.1342607440102512,0,0.10198635081179935,0.037125329848161415,0.2670019374058955,0,-0.05118570782542232,0.009646344878490374,0.13130335405449542,0,0.14981045943503288,-0.31462838347148897,-0.09477039824565252,0.111555,-0.16918410890261334,-0.08307957412588594,1.5999998400000162
2025-12-16 12:00:00+00:00,0.15839286813201903,-0.012864110677116779,0.13345674986492503,25.0,19.0,11.0,,,,0.09424414270817148,55,-0.04788926161134209,0.13529111935077417,0,0.23425648969175814,0.009161038260592554,0.12019602942126471,0,-0.020080063243263613,-0.028988379628002995,0.16403684491568474,0,0.07308745769034736,-0.02406862750697954,0.09441572671122553,0,0.11361779217575195,-0.07586362155973911,0.007215952566146833,0.060369292174577684,-0.019373649467580467,0.17125697880913582,1.3157894044321365
2025-12-16 16:00:00+00:00,0.026508217649459827,-0.0212165626625581,0.05706,18.0,11.0,2.0,,,,0.011544700916197992,31,-0.034488660815541736,0.15191341983979875,0,-0.1318846504825592,-0.030622511295525644,0.041466709007214886,0,-0.008352451985441321,-0.02836952047116321,0.16473944117343217,0,-0.07639674986492503,-0.029662046739552146,0.08413196062663925,0,-0.08269944179197349,0.15839286813201903,-0.012864110677116779,0.13345674986492503,0.09424414270817148,0.04772478031201793,1.6363634876033195
2025-12-16 20:00:00+00:00,0.02044819911897182,-0.1256572748541832,-0.3217061668981825,16.0,8.0,7.0,,,,-0.09451710261990948,31,-0.042951083434583495,0.1456189538142215,0,-0.006060018530488008,-0.0369780156269286,0.034684380961950555,-1,-0.10444071219162511,0.011930542214840436,0.14147119162110103,-1,-0.3787661668981825,-0.029563337048628357,0.0841878061499731,0,-0.10606180353610747,0.026508217649459827,-0.0212165626625581,0.05706,0.011544700916197992,0.14610547397315504,1.9999997500000315
2025-12-17 00:00:00+00:00,-0.017583314089093915,-0.0025854393129348674,0.11412,7.0,10.0,1.0,,,,-0.0019343106529447793,18,-0.04441942658401484,0.14480173448478326,0,-0.038031513208065734,-0.05143248980858068,0.04736951277096031,0,0.12307183554124834,-0.03995526894280783,0.1878292894984927,0,0.4358261668981825,-0.045622895832809984,0.08434689845031955,0,0.0925827919669647,0.02044819911897182,-0.1256572748541832,-0.3217061668981825,-0.09451710261990948,-0.014997874776159048,0.699999930000007
2025-12-17 04:00:00+00:00,0.264635468981266,0.16353114751815795,0.10262,12.0,15.0,3.0,,,,0.1978817613515854,30,-0.035180683402874675,0.1440465527445584,1,0.2822187830703599,-0.045130183320611694,0.050906521931085406,1,0.16611658683109282,-0.01851297746029112,0.19671637923362642,0,-0.011499999999999996,-0.03723797056194226,0.08551584897487775,1,0.19981607200453017,-0.017583314089093915,-0.0025854393129348674,0.11412,-0.0019343106529447793,0.10110432146310805,0.7999999466666703
2025-12-17 08:00:00+00:00,0.14044464991603575,-0.2426003779860104,-0.03905534917831418,14.0,17.0,3.0,,,,-0.06691609924919466,34,0.008844204965913541,0.18291573129642047,0,-0.12419081906523025,-0.012335240809734348,0.09230645562273447,-1,-0.4061315255041683,0.03678212502018853,0.1605896119100297,0,-0.14167534917831417,0.002665919047558085,0.11976261617835236,0,-0.26479786060078003,0.264635468981266,0.16353114751815795,0.10262,0.1978817613515854,0.38304502790204614,0.8235293633218022
2025-12-17 12:00:00+00:00,0.16476528212134042,-0.08766936334359018,-0.027193254378636716,30.0,19.0,12.0,,,,0.04837576241915343,61,0.0738546383069885,0.11821495609872601,0,0.02432063220530467,-0.03345380934407119,0.1253178699391666,0,0.1549310146424202,0.015266360851857933,0.15898321904439855,0,0.011862094799677463,0.01727563471233218,0.09989463117408279,0,0.1152918616683481,0.14044464991603575,-0.2426003779860104,-0.03905534917831418,-0.06691609924919466,0.2524346454649306,1.5789472853185638
2025-12-17 16:00:00+00:00,-0.030617274293445417,-0.16094039249011446,0.02582999999999997,21.0,14.0,4.0,,,,-0.07161046807753735,39,0.10823019597571415,0.10118142956961859,0,-0.19538255641478583,-0.04700885447403362,0.12531728610401474,0,-0.07327102914652428,0.0027574256299701615,0.1582862459360874,0,0.05302325437863668,0.026954122124722733,0.09903026482408812,0,-0.11998623049669077,0.16476528212134042,-0.08766936334359018,-0.027193254378636716,0.04837576241915343,0.13032311819666906,1.4999998928571505
2025-12-17 20:00:00+00:00,0.028585893785953508,0.10005802944790232,-0.04485746232986451,12.0,11.0,4.0,,,,0.04682367407551516,27,0.08122874705779064,0.11036671354709846,0,0.059203168079398925,-0.06816260901874757,0.13096354180027828,0,0.2609984219380168,-0.012617824350733418,0.1483927536775522,0,-0.07068746232986448,0.0032606062981929023,0.10008272647568323,0,0.11843414215305251,-0.030617274293445417,-0.16094039249011446,0.02582999999999997,-0.07161046807753735,-0.07147213566194881,1.0909089917355463
2025-12-18 00:00:00+00:00,-0.36441572223663327,-0.20964838385370044,-0.1070612895131111,4.0,9.0,4.0,,,,-0.22192608833425187,17,0.08152555793443261,0.11019769034188846,-1,-0.39300161602258676,-0.05083766728868181,0.14543146861508233,0,-0.30970641330160276,-0.02717746182642835,0.14538624981455905,0,-0.06220382718324659,0.008300459606666784,0.1014483666976897,-1,-0.268749762409767,0.028585893785953508,0.10005802944790232,-0.04485746232986451,0.04682367407551516,-0.15476733838293283,0.44444439506173394
2025-12-18 04:00:00+00:00,0.22161310879057103,0.1712523452862104,-0.8373661322593688,11.0,12.0,1.0,,,,0.15230859199464322,24,0.026544997740774734,0.20282764988465696,0,0.5860288310272043,-0.06283639714575569,0.1557331883776415,0,0.3809007291399108,0.003486092085724705,0.08152245381469546,-1,-0.7303048427462577,-0.009900824066810702,0.1302973725859511,0,0.37423468032889506,-0.36441572223663327,-0.20964838385370044,-0.1070612895131111,-0.22192608833425187,0.05036076350436064,0.9166665902777842
2025-12-18 08:00:00+00:00,-0.027653831104636206,-0.06330227017508612,0.131655,16.0,9.0,2.0,,,,-0.027735989972220532,27,0.060715915295012586,0.21399572898560762,0,-0.24926693989520723,-0.03800242791730636,0.17905643197687052,0,-0.23455461546129652,-0.13244049823704226,0.3176307601508679,0,0.9690211322593688,0.012133876311416155,0.14417244593109663,0,-0.18004458196686376,0.22161310879057103,0.1712523452862104,-0.8373661322593688,0.15230859199464322,0.035648439070449914,1.7777775802469358
2025-12-18 12:00:00+00:00,0.18282563089506965,0.0910839833509922,0.052213440458206875,21.0,24.0,21.0,,,,0.10790660755822151,66,0.018960300997026558,0.19527175105896738,0,0.21047946199970585,-0.0704072018734841,0.15547832076002085,0,0.15438625352607832,-0.12829264109418512,0.3213794123487043,0,-0.07944155954179312,-0.020097231020556123,0.11869399344265716,0,0.13564259753044206,-0.027653831104636206,-0.06330227017508612,0.131655,-0.027735989972220532,0.09174164754407745,0.8749999635416682
2025-12-18 16:00:00+00:00,0.10384680541538054,0.2841904251273473,0.03916945157210031,21.0,12.0,6.0,,,,0.14938678781240414,39,0.025014726851174257,0.20025947641878994,0,-0.07897882547968911,-0.022738007396769438,0.1446625369893731,1,0.1931064417763551,-0.11525424257468213,0.32739820617683035,0,-0.013043988886106563,0.004877441380503333,0.1254036289441037,0,0.041480180254182625,0.18282563089506965,0.0910839833509922,0.052213440458206875,0.10790660755822151,-0.18034361971196677,1.749999854166679
2025-12-18 20:00:00+00:00,-0.014116859413328615,0.2831955837482876,-0.028995000000000003,21.0,9.0,2.0,,,,0.06857238143920899,32,0.016312087321751417,0.1944124801987376,0,-0.11796366482870915,0.03038481952765021,0.18064617173392494,0,-0.0009948413790596966,-0.10577385601029111,0.3313106065343217,0,-0.06816445157210031,0.019307587865253436,0.13655869574051108,0,-0.08081440637319515,0.10384680541538054,0.2841904251273473,0.03916945157210031,0.14938678781240414,-0.29731244316161626,2.333333074074103
2025-12-19 00:00:00+00:00,0.02623165766129126,0.022392335745947678,0.21760154422283173,13.0,7.0,6.0,,,,0.0693602755829004,26,0.01866928944748239,0.1938478508809219,0,0.04034851707461987,0.09383281613313622,0.18024365176623564,0,-0.26080324800233995,-0.11360599886743397,0.32831548054530557,0,0.24659654422283173,0.03933370922478863,0.13117626343119212,0,0.0007878941436914033,-0.014116859413328615,0.2831955837482876,-0.028995000000000003,0.06857238143920899,0.003839321915343582,1.8571425918367725
2025-12-19 04:00:00+00:00,-0.04342027050654093,0.16938332701130915,0.7847965008163451,9.0,19.0,1.0,,,,0.12456197515421899,29,0.018332970001102067,0.19382981983470196,0,-0.0696519281678322,0.082737717032857,0.18217661961266732,0,0.14699099126536147,-0.07611185507419164,0.35163374131485253,1,0.5671949565935134,0.04255322372584366,0.13166637809570858,0,0.055201699571318597,0.02623165766129126,0.022392335745947678,0.21760154422283173,0.0693602755829004,-0.21280359751785008,0.47368418559556913
2025-12-19 08:00:00+00:00,0.0883912256005605,0.12936387742042538,0.18596999999999994,15.0,10.0,5.0,,,,0.11831190527375536,30,0.06418946310540097,0.10647156891837688,0,0.1318114961071014,0.13688510429928694,0.1295017228350134,0,-0.04001944959088377,0.05129640068715924,0.4775725097622164,0,-0.5988265008163451,0.09205151850991092,0.0627717707551189,0,-0.0062500698804636295,-0.04342027050654093,0.16938332701130915,0.7847965008163451,0.12456197515421899,-0.04097265181986488,1.4999998500000151
2025-12-19 12:00:00+00:00,0.2124194321927157,0.24254378078167255,0.07079321519613263,22.0,13.0,12.0,,,,0.1845918136330868,47,0.04515776550682804,0.08295104220796094,1,0.1240282065921552,0.13090103746131762,0.12861374700544317,0,0.11317990336124717,0.19748727672421193,0.2730282304442356,0,-0.11517678480386731,0.08719484897835551,0.05850264033624224,0,0.06627990835933144,0.0883912256005605,0.12936387742042538,0.18596999999999994,0.11831190527375536,-0.03012434858895685,1.6923075621301875
2025-12-19 16:00:00+00:00,0.12751700954369136,0.2604278464724467,0.11706335141181941,28.0,13.0,10.0,,,,0.15934650559771293,51,0.07945394597787832,0.09637305380432849,0,-0.08490242264902434,0.1745933304551403,0.1005278051771827,0,0.017884065690774165,0.18879273603794514,0.27642202608229177,0,0.04627013621568678,0.11752739235054228,0.041577201741585225,0,-0.025245308035373865,0.2124194321927157,0.24254378078167255,0.07079321519613263,0.1845918136330868,-0.13291083692875535,2.1538459881656933
2025-12-19 20:00:00+00:00,0.09037963104248042,0.1416044954442978,-0.213097956596102,9.0,7.0,7.0,,,,0.013607063100856279,23,0.07155271435625285,0.08842505263986206,0,-0.03713737850121093,0.19878531090106238,0.09740981071683921,0,-0.11882335102814892,0.19805700903131834,0.27213514791360255,0,-0.33016130800792143,0.12487594921332677,0.044064823357116645,-1,-0.14573944249685666,0.12751700954369136,0.2604278464724467,0.11706335141181941,0.15934650559771293,-0.051224864401817366,1.2857141020408425
2025-12-20 00:00:00+00:00,0.2115406055831909,0.4023870148054758,0.0665648368382454,16.0,3.0,4.0,,,,0.21122043830871579,23,0.0696288323029814,0.08774924009705617,0,0.12116097454071048,0.17841589237491243,0.09129005694852003,1,0.260782519361178,0.16201880786443232,0.3106598135745552,0,0.2796627934343474,0.10547884568310564,0.058873455217254546,0,0.19761337520785952,0.09037963104248042,0.1416044954442978,-0.213097956596102,0.013607063100856279,-0.19084640922228488,5.333331555556148
2025-12-20 04:00:00+00:00,-0.23665260581546355,0.2892737630252838,0.0,9.0,5.0,1.0,,,,-0.04556697581418353,15,0.1018656130167699,0.09314031988048377,-1,-0.4481932113986544,0.19544323966879645,0.12052524842913281,0,-0.11311325178019199,0.17567021312703882,0.3028689976297108,0,-0.0665648368382454,0.12585713952160663,0.06795681921257658,-1,-0.2567874141228993,0.2115406055831909,0.4023870148054758,0.0665648368382454,0.21122043830871579,-0.5259263688407474,1.799999640000072
2025-12-20 08:00:00+00:00,0.13539654129536943,0.4288663727951049,-0.5593814920886357,15.0,7.0,6.0,,,,0.05988299201658792,28,0.06431071823437637,0.15866747910249798,0,0.372049147110833,0.23356915785155877,0.09647146845683759,1,0.13959260976982113,0.14458427823806286,0.30895393889934936,-1,-0.5593814920886357,0.10943896075059463,0.09310944383680615,0,0.10544996783077146,-0.23665260581546355,0.2892737630252838,0.0,-0.04556697581418353,-0.2934698314997355,2.1428568367347376
2025-12-20 12:00:00+00:00,0.024952531164003457,0.4687584852441151,0.03928955465030669,23.0,6.0,10.0,,,,0.09690653012153429,39,0.0898559770632207,0.15271515975457078,0,-0.11044401013136598,0.27063816439210103,0.11564519583626241,0,0.0398921124490102,-0.04744114931979155,0.2582940766581566,0,0.5986710467389424,0.10019910601664735,0.09455657499929046,0,0.037023538104946366,0.13539654129536943,0.4288663727951049,-0.5593814920886357,0.05988299201658792,-0.44380595408011164,3.8333326944445507
2025-12-20 16:00:00+00:00,0.061053007951498026,0.5069259875933328,-0.0424179526748657,20.0,3.0,5.0,,,,0.09034815565841538,28,0.08079330642942684,0.15468619196770242,0,0.03610047678749457,0.3191231083669138,0.11767226857499143,0,0.03816750234921773,-0.06839549865546202,0.2416136162387969,0,-0.08170750732517239,0.09714119528061575,0.09421870575615428,0,-0.00655837446311891,0.024952531164003457,0.4687584852441151,0.03928955465030669,0.09690653012153429,-0.4458729796418348,6.666664444445185
2025-12-20 20:00:00+00:00,0.0800613818603754,-0.3476341957330703,-0.335749939904213,16.0,2.0,4.0,,,,-0.03442209278713573,22,0.0591695315378243,0.14338644568055642,0,0.01900837390887737,0.35689199505429386,0.13070366175092782,-1,-0.8545601833264032,-0.0845685226370332,0.23442596742201482,0,-0.2933319872293473,0.0836778155699484,0.08601616482831649,0,-0.12477024844555111,0.061053007951498026,0.5069259875933328,-0.0424179526748657,0.09034815565841538,0.4276955775934457,7.999996000002
2025-12-21 00:00:00+00:00,0.11413949800491333,0.0,0.017631056559085867,8.0,,4.0,,,,0.08197001752297085,12,0.05239015615449345,0.14071330722159836,0,0.03407811614453793,0.2700259890249343,0.2990910072452556,0,0.3476341957330703,-0.14925613568218069,0.23197646647452225,0,0.35338099646329885,0.05599658722925575,0.08874191846483777,0,0.11639211031010659,0.0800613818603754,-0.3476341957330703,-0.335749939904213,-0.03442209278713573,0.11413949800491333,
2025-12-21 04:00:00+00:00,-0.0422032978630066,0.30014208476781845,0.19403999999999993,8.0,4.0,2.0,,,,0.0893587111548015,14,0.05578442286341244,0.1420625112797741,0,-0.15634279586791994,0.24979677539003461,0.3136585167649942,0,0.30014208476781845,-0.11629484808858244,0.2377144356385773,0,0.17640894344091407,0.0657627235752721,0.08704488683854146,0,0.007388693631830645,0.11413949800491333,0.0,0.017631056559085867,0.08197001752297085,-0.34234538263082503,1.999999500000125
2025-12-21 08:00:00+00:00,-0.03650592151927948,0.33738767160606387,0.454665650062561,10.0,5.0,1.0,,,,0.11103404955625534,16,0.019535293799669944,0.12730157901564448,0,0.00569737634372712,0.23519035681322645,0.3076923321548365,0,0.037245586838245415,-0.09808411049404606,0.25806896826438636,1,0.26062565006256105,0.04835390541042721,0.061560578773416266,0,0.021675338401453845,-0.0422032978630066,0.30014208476781845,0.19403999999999993,0.0893587111548015,-0.3738935931253433,1.99999960000008
2025-12-21 12:00:00+00:00,0.18195258802707376,0.11946,-0.05893345073890688,26.0,2.0,5.0,,,,0.14166727378816316,33,0.048127677270553386,0.06954597912729761,0,0.21845850954635324,0.24206377232476647,0.30963311543370736,0,-0.21792767160606386,-0.03313187477082306,0.33316107437497644,0,-0.5135991008014679,0.07072548046334705,0.04889186384461681,0,0.030633224231907813,-0.03650592151927948,0.33738767160606387,0.454665650062561,0.11103404955625534,0.06249258802707376,12.99999350000325
2025-12-21 16:00:00+00:00,-0.007713499426364912,0.09072326896985372,0.0,20.0,3.0,1.0,,,,0.004912492432594289,24,0.05477854108936829,0.08062616765118398,0,-0.18966608745343866,0.19786286192546573,0.3004708602410541,0,-0.028736731030146276,0.0383607025648525,0.24287395570842263,0,0.05893345073890688,0.08240894928785779,0.05523003482287044,0,-0.13675478135556887,0.18195258802707376,0.11946,-0.05893345073890688,0.14166727378816316,-0.09843676839621864,6.666664444445185
2025-12-21 20:00:00+00:00,0.09139965402742227,-0.01709148238817852,-0.04822652104377748,24.0,3.0,7.0,,,,0.05308034124079871,34,0.050111965290744236,0.08353312637577073,0,0.09911315345378718,0.14385783102914268,0.27669931852545265,0,-0.10781475135803224,0.03274790904338011,0.24330252319078358,0,-0.04822652104377748,0.06926694390372351,0.06176389899675395,0,0.04816784880820442,-0.007713499426364912,0.09072326896985372,0.0,0.004912492432594289,0.10849113641560079,7.999997333334222
2025-12-22 00:00:00+00:00,-0.04537455447912214,0.4354157609901428,0.07559999999999997,4.0,10.0,5.0,,,,0.2395083890518389,19,0.054447200444447695,0.08497068729127508,0,-0.13677420850654443,0.06899819246035535,0.2288498466996576,0,0.4525072433783213,0.031918113562107005,0.24361131554942153,0,0.12382652104377745,0.06394297041549256,0.06124792659957953,1,0.1864280478110402,0.09139965402742227,-0.01709148238817852,-0.04822652104377748,0.05308034124079871,-0.48079031546926493,0.39999996000000404
2025-12-22 04:00:00+00:00,0.07815033128844366,0.09144414602220058,0.39278248770078017,9.0,8.0,3.0,,,,0.1306626806437969,20,0.03652778096737662,0.09163393066813594,0,0.1235248857675658,0.18086247199224292,0.17669063472443725,0,-0.3439716149679422,0.09068239069128028,0.18194984023982144,0,0.31718248770078017,0.10307589639248893,0.07408967581016915,0,-0.108845708408042,-0.04537455447912214,0.4354157609901428,0.07559999999999997,0.2395083890518389,-0.013293814733756917,1.1249998593750177
2025-12-22 08:00:00+00:00,0.23601335950553415,0.10603439666894764,-0.22618382866859435,24.0,13.0,3.0,,,,0.1591054074705839,40,0.03138647143645239,0.08746855637505986,1,0.15786302821709047,0.19392592142398588,0.16401590860985457,0,0.014590250646747058,0.14427545228295088,0.20994321598115318,0,-0.6189663163693745,0.11003199112403551,0.07406364620492463,0,0.028442726826787,0.07815033128844366,0.09144414602220058,0.39278248770078017,0.1306626806437969,0.1299789628365865,1.8461537041420228
2025-12-22 12:00:00+00:00,0.27783600408434866,0.4641707996767759,0.0008462615933418239,16.0,16.0,10.0,,,,0.2828707494312241,42,0.07113170820338678,0.10901331140560572,0,0.041822644578814516,0.16619625169557575,0.15940922931679744,0,0.35813640300782823,0.08424347675886601,0.24966431651834625,0,0.22703009026193618,0.11999580488343299,0.07549659454772457,1,0.12376534196064018,0.23601335950553415,0.10603439666894764,-0.22618382866859435,0.1591054074705839,-0.18633479559242722,0.9999999375000038
2025-12-22 16:00:00+00:00,0.11119141146109654,-0.15024882353782648,0.13570726475579392,26.0,5.0,14.0,,,,0.08976965081956649,45,0.11603769757533366,0.12133176543037552,0,-0.16664459262325212,0.1843081271342489,0.1869286241316639,0,-0.6144196232146024,0.019412135548977555,0.18899489193108684,0,0.1348610031624521,0.1445439048655714,0.09697773347835353,0,-0.19310109861165758,0.27783600408434866,0.4641707996767759,0.0008462615933418239,0.2828707494312241,0.261440234998923,5.199998960000208
2025-12-22 20:00:00+00:00,-0.12148053701877592,-0.03978805245399475,0.030042857142857142,14.0,3.0,7.0,,,,-0.0670746531510353,24,0.10592895806590832,0.1178217518254165,0,-0.23267194847987246,0.1457782952002737,0.22619501214906587,0,0.11046077108383173,0.04721795204822053,0.18986345849248695,0,-0.10566440761293677,0.13712995872720043,0.09919279414531881,-1,-0.15684430397060178,0.11119141146109654,-0.15024882353782648,0.13570726475579392,0.08976965081956649,-0.08169248456478118,4.666665111111629
2025-12-23 00:00:00+00:00,-0.03524021004486082,0.3005430717575549,0.025275,10.0,8.0,8.0,,,,0.0866977874466089,26,0.08967652412413533,0.14156463203888314,0,0.08624032697391511,0.12713382071115248,0.23662755531016122,0,0.34033112421154965,0.0515097887829144,0.18895559755131594,0,-0.004767857142857143,0.12684608078668194,0.11726964694145481,0,0.1537724405976442,-0.12148053701877592,-0.03978805245399475,0.030042857142857142,-0.0670746531510353,-0.33578328180241573,1.2499998437500197
2025-12-23 04:00:00+00:00,0.10943118658733368,0.21252105416417122,-0.1746493296074867,10.0,8.0,4.0,,,,0.09526740821621636,22,0.07158511497095203,0.14919416765218801,0,0.1446713966321945,0.1725101855891144,0.23480925892448506,0,-0.08802201759338368,0.06201000607488262,0.18447875116041487,0,-0.19992432960748668,0.13164857310179767,0.11439848058646658,0,0.008569620769607461,-0.03524021004486082,0.3005430717575549,0.025275,0.0866977874466089,-0.10308986757683754,1.2499998437500197
2025-12-23 08:00:00+00:00,-0.025423335619568818,0.3231364639604091,0.1420157142857143,16.0,8.0,7.0,,,,0.10233639812161846,31,0.09370022083758858,0.14016812136089113,0,-0.1348545222069025,0.1406680846139756,0.20663833974910664,0,0.1106154097962379,0.026260101845241662,0.20456092060882247,0,0.316665043893201,0.11104271869670874,0.10427504876867881,0,0.007068989905402098,0.10943118658733368,0.21252105416417122,-0.1746493296074867,0.09526740821621636,-0.34855979957997796,1.9999997500000315
2025-12-23 12:00:00+00:00,-0.028619998125839232,0.15109651232368068,-0.023790334289868677,25.0,19.0,12.0,,,,0.03339017445581299,56,0.07890398270787251,0.14736504304703174,0,-0.003196662506270414,0.17376698717657682,0.21579286851071272,0,-0.17203995163672844,-0.009563722928339177,0.14209638687076043,0,-0.16580604857558298,0.10699610690782611,0.1039358347063415,0,-0.06894622366580547,-0.025423335619568818,0.3231364639604091,0.1420157142857143,0.10233639812161846,-0.17971651044951992,1.3157894044321365
2025-12-23 16:00:00+00:00,0.1308196136529105,-0.306565940618515,-0.26630449139935625,21.0,8.0,14.0,,,,-0.07985066320530201,43,0.041099217331962035,0.13364903270270137,0,0.15943961177874974,0.18020443227011013,0.21410104091228607,-1,-0.45766245294219565,0.019349633411478776,0.10690692993318109,-1,-0.24251415710948757,0.08903678790571598,0.10429177063290379,0,-0.113240837661115,-0.028619998125839232,0.15109651232368068,-0.023790334289868677,0.03339017445581299,0.4373855542714255,2.6249996718750412
2025-12-23 20:00:00+00:00,0.03597318001474653,-0.07307603725910188,-0.1712546492996216,14.0,6.0,10.0,,,,-0.054912606544812524,30,0.020096875841756588,0.09668689891590887,0,-0.09484643363816397,0.07009918365649714,0.240306010472925,0,0.2334899033594131,-0.018814759873192376,0.15255316442458297,0,0.09504984209973466,0.0372194432433551,0.07896913593041312,0,0.02493805666048949,0.1308196136529105,-0.306565940618515,-0.26630449139935625,-0.07985066320530201,0.1090492172738484,2.3333329444445092
2025-12-24 00:00:00+00:00,0.2005265296769142,0.6245862678594589,0.1320346409368515,12.0,5.0,4.0,,,,0.2884470599603653,21,0.009351414206563729,0.0887277920816127,1,0.16455334966216767,0.08112386741060065,0.2300641092040275,1,0.6976623051185608,-0.06266646188110887,0.14464604457415248,0,0.3032892902364731,0.01655054933415809,0.08180578079760563,1,0.3433596665051778,0.03597318001474653,-0.07307603725910188,-0.1712546492996216,-0.054912606544812524,-0.4240597381825447,2.399999520000096
2025-12-24 04:00:00+00:00,-0.26028575173922947,0.2041117351193428,0.2865299999999999,7.0,10.0,1.0,,,,0.028091504945490103,18,0.055352423734519464,0.09296415231744085,-1,-0.46081228141614367,0.1760344845982369,0.29867833243998543,0,-0.42047453274011615,-0.048096207053395394,0.1598761628001066,1,0.1544953590631484,0.06733936549292961,0.1218134678540558,0,-0.2603555550148752,0.2005265296769142,0.6245862678594589,0.1320346409368515,0.2884470599603653,-0.4643974868585723,0.699999930000007
2025-12-24 08:00:00+00:00,0.1900070234311711,-0.027529000308990487,0.27273,22.0,5.0,1.0,,,,0.15411569692645757,28,0.02320306063532394,0.1505763169648129,0,0.45029277517040056,0.1622585793642066,0.2941683170057803,0,-0.2316407354283333,-0.010774064196252566,0.20420704059868744,0,-0.013799999999999923,0.058967039421341204,0.12227435057679248,0,0.12602419198096748,-0.26028575173922947,0.2041117351193428,0.2865299999999999,0.028091504945490103,0.2175360237401616,4.399999120000176
2025-12-24 12:00:00+00:00,0.26301285011734277,0.30200486848149977,-0.08472147712866467,28.0,14.0,6.0,,,,0.23091873123447096,48,0.03471389447015786,0.16098661466838243,0,0.07300582668617167,0.12796571443946922,0.3012393835783673,0,0.32953386879049024,0.05313726860481697,0.2141377808638521,0,-0.35745147712866465,0.06737393780851851,0.1271134136121452,0,0.07680303430801338,0.1900070234311711,-0.027529000308990487,0.27273,0.15411569692645757,-0.038992018364157,1.9999998571428674
2025-12-24 16:00:00+00:00,-0.032576483545864315,-0.009548595124350653,0.1376416195657518,17.0,9.0,9.0,,,,0.017115342848369058,35,0.07591906386114523,0.17894086799334405,0,-0.29558933366320705,0.12494691508533931,0.29905551628874444,0,-0.3115534636058504,0.020746241259905675,0.21559659098306566,0,0.22236309669441645,0.08574284253892601,0.14148588193374786,0,-0.2138033883861019,0.26301285011734277,0.30200486848149977,-0.08472147712866467,0.23091873123447096,-0.02302788842151366,1.8888886790123691
2025-12-24 20:00:00+00:00,-0.0671851650174459,0.19802343560457225,0.03335999999999997,12.0,4.0,4.0,,,,0.005965588110446901,20,0.0753538516582845,0.17933192572315754,0,-0.03460868147158158,0.10199761402133482,0.30285413398530053,0,0.2075720307289229,0.04380794895356575,0.21865096487188862,0,-0.10428161956575183,0.08341786659500547,0.14261873532008382,0,-0.011149754737922157,-0.032576483545864315,-0.009548595124350653,0.1376416195657518,0.017115342848369058,-0.2652086006220181,2.9999992500001875
2025-12-25 00:00:00+00:00,0.08018979644497237,0.1133883223613103,0.22628797437906262,12.0,6.0,4.0,,,,0.1158072449556264,22,0.04706745470537644,0.18466172507888298,0,0.14737496146241827,0.174081810624633,0.24366904442402465,0,-0.08463511324326195,0.08661716201061663,0.1722210302461109,0,0.19292797437906264,0.09567733106868388,0.12931280119721764,0,0.1098416568451795,-0.0671851650174459,0.19802343560457225,0.03335999999999997,0.005965588110446901,-0.03319852591633793,1.9999996666667221
2025-12-25 04:00:00+00:00,-0.14288427245833657,0.6208220737767219,0.09490499999999999,11.0,4.0,2.0,,,,0.0647865469450109,17,0.053384114195408706,0.18497496296177768,0,-0.22307406890330894,0.2007195762846919,0.22131324824579637,0,0.5074337514154117,0.1434089653932858,0.1344082101865057,0,-0.13138297437906263,0.12006588128303229,0.1109767826864259,0,-0.0510206980106155,0.08018979644497237,0.1133883223613103,0.22628797437906262,0.1158072449556264,-0.7637063462350585,2.749999312500172
2025-12-25 08:00:00+00:00,0.20375651523871852,0.1907160157203674,-0.16059812737941742,22.0,5.0,4.0,,,,0.15463970659148304,31,0.004325428176087165,0.18498537238774743,0,0.3466407876970551,0.20018183427287228,0.22011301457124113,0,-0.43010605805635455,0.1381047309737356,0.13565871201648486,-1,-0.2555031273794174,0.08811437942369595,0.0831187623696738,0,0.08985315964647214,-0.14288427245833657,0.6208220737767219,0.09490499999999999,0.0647865469450109,0.013040499518351123,4.399999120000176
