datetime,open,high,low,close,ret_1,ret_2,ret_7,ret_14,ret_30,close_lag_1,close_lag_2,close_lag_3,std_7,std_14,mom_sma30,range_norm,dayofweek
2024-06-12,97087.3,101995.0,96510.3,99872.9,0.3203365854948308,0.5900973263513523,0.5812256478213853,0.6095811374881142,0.41546034076639815,75642.0,62809.3,53948.3,0.17104999391483255,0.2653995330357209,0.5660044578165582,0.05491679925184907,2
2024-07-01,43960.0,44483.9,43648.1,43915.9,-0.5602821185727058,-0.41942439385526553,-0.37929898900527337,-0.36704826995778483,-0.22983071178914471,99872.9,75642.0,62809.3,0.29359671508367097,0.3137547198309265,-0.3066506441841077,0.01903183129572667,0
2024-07-02,43085.0,44362.0,42763.7,44333.6,0.009511361488663495,-0.5560998028494216,-0.23871080743677764,-0.5433635501244756,-0.23698259986575565,43915.9,99872.9,75642.0,0.28506976549657326,0.29449956847195374,-0.2949468295036366,0.036051662847140835,1
2024-07-03,66098.9,68050.0,65668.0,66936.5,0.5098367829366441,0.5241973863680351,0.193589514978602,0.5226683348498635,0.15467483180955677,44333.6,43915.9,99872.9,0.3399933866041424,0.2798850015830586,0.059479242048108505,0.035585965803410696,2
2024-07-04,68908.6,70300.0,68888.0,69386.1,0.03659587818305421,0.5650905859212878,0.28615915608091447,0.6104467912266451,0.11767046278249382,66936.5,44333.6,43915.9,0.3365685058488698,0.2788838750497297,0.09403518379872877,0.020349897169606015,3
2024-07-05,63161.7,64332.9,62305.0,62325.0,-0.10176533916735497,-0.06889365293972649,-0.007710641576963995,-0.05709474741637144,-0.08052573421476972,69386.1,66936.5,44333.6,0.3427751294221787,0.24842184772802556,-0.014472430844664652,0.032537505014039333,4
2024-07-06,70752.1,71900.0,68409.0,69317.0,0.11218612113918969,-0.0009958766957648413,-0.08361756696015443,0.005926691298328457,-0.29810616148104796,62325.0,69386.1,66936.5,0.3380373246134373,0.2494029486873349,0.11336686463745926,0.05036282585801463,5
2024-07-07,58234.9,58396.7,55727.7,55845.4,-0.19434770691172443,-0.10396470116325707,-0.44083530166842055,-0.11583443764179868,0.2640454143173705,69317.0,62325.0,69386.1,0.32427582776585134,0.25512671676690374,-0.1085809621478312,0.047792656154311726,6
2024-07-08,56080.0,57720.8,54556.5,55091.0,-0.013508722294047537,-0.20523104000461645,0.2544659223652481,-0.22135173372945827,0.29169988276670566,55845.4,69317.0,62325.0,0.2250546292970796,0.2538433999581557,-0.12640569644821942,0.05743769399720468,0
2024-07-09,53948.3,54810.2,53739.0,54146.4,-0.017146176326441664,-0.03042327568609049,0.22134002201490532,-0.07020704079512452,-0.15134093911974966,55091.0,55845.4,69317.0,0.2261010400683446,0.2479884154436728,-0.13697974469159435,0.019783402035961708,1
2024-07-10,62809.4,64419.3,62150.8,62234.6,0.14937650517855294,0.12966909295529216,-0.07024418665451582,0.1097467902995719,-0.08284983752477659,54146.4,55091.0,55845.4,0.1188311744820593,0.2492178446187696,-0.005093158580020352,0.03645078461177544,2
2024-07-11,75642.1,76937.5,74500.0,75949.2,0.2203693765204564,0.4026638890120118,0.09458810914577986,0.4078145187151401,0.18545596441253354,62234.6,54146.4,55091.0,0.14641607859563846,0.25242131632477777,0.20651477182015676,0.03209382060640534,3
2024-07-12,99873.0,100501.4,99000.0,99899.9,0.31535157710680295,0.6052147840590283,0.6028864821500199,0.5905271989976004,0.40499074589753525,75949.2,62234.6,54146.4,0.17047451008694478,0.2603291228352661,0.563155455418,0.015029044073117132,4
2024-08-01,43915.9,47306.6,43208.5,46989.4,-0.5296351647999646,-0.3813048722040522,-0.3221085736543705,-0.37879220538854075,-0.17053279694122336,99899.9,75949.2,62234.6,0.2853047198721958,0.3019433151854051,-0.2610231078828301,0.08721328640076269,3
2024-08-02,44333.7,45606.2,44333.7,45329.6,-0.03532286004928775,-0.5462497960458419,-0.1883019908533201,-0.546127127579153,-0.16066399414885246,46989.4,99899.9,75949.2,0.2742919013135794,0.2892770167684735,-0.2838685154351157,0.028072164766510185,4
2024-08-03,66936.7,70000.0,65200.0,68333.0,0.507469732801525,0.45422159040123944,0.24036593999019806,0.5559968029802418,0.2166712069496599,45329.6,46989.4,99899.9,0.3308235649607469,0.27246697331229014,0.07267244771912873,0.07024424509387851,5
2024-08-04,69386.0,72731.5,69114.5,71650.0,0.04854170020341564,0.5806448766368995,0.32326433520972775,0.6161556922965878,0.1547325500813872,68333.0,45329.6,46989.4,0.32829207786977466,0.2720084182001466,0.11911956554731962,0.050481507327285416,6
2024-08-05,62325.0,62966.2,60888.9,61172.1,-0.14623726448011165,-0.1047941697276572,-0.017072496649773616,-0.08611743966296415,-0.11833785655502016,71650.0,68333.0,45329.6,0.3392026506767737,0.24605079586531753,-0.040435489606591046,0.03395829144332131,0
2024-08-06,69317.1,69511.2,69138.0,69291.5,0.13273044410768975,-0.03291695743196088,-0.08765990951846758,-0.0013633854619298225,-0.28629697190054726,61172.1,71650.0,68333.0,0.3336256996538914,0.24773088719476805,0.10295808897745462,0.005385941998657802,1
2024-08-07,55845.4,58129.8,54301.3,56699.3,-0.18172791756564655,-0.07311830066321079,-0.43243887131018144,-0.09026393902928198,0.2897929936305734,69291.5,61172.1,71650.0,0.3182543444194662,0.25193835546454696,-0.10353965492016826,0.06752287947117512,2
2024-08-08,55138.1,62700.0,54760.3,61704.7,0.08827974948544326,-0.10949106311740986,0.31316211741371447,-0.10981865920337008,0.43216200533828464,56699.3,69291.5,61172.1,0.22967257471908653,0.25139182606214916,-0.03388095219828591,0.12867253223822492,3
2024-08-09,54146.5,55317.6,53636.6,54856.8,-0.11097858023781004,-0.032495992014010766,0.21017613215205966,-0.017702442815343722,-0.17007998620249343,61704.7,56699.3,69291.5,0.23653436620806792,0.24675143362422247,-0.13603029960676527,0.030643420688045965,4
2024-08-10,62221.1,63180.2,61825.4,62117.9,0.1323646293622669,0.006696410484128501,-0.0909531266006175,0.1275507796191755,-0.09854648041028269,54856.8,61704.7,56699.3,0.13651503949688976,0.24782585295290122,-0.018171035688076098,0.021810138462504295,5
2024-08-11,75949.3,77242.0,75713.0,76550.4,0.23234043649254077,0.39545872161701,0.06839357990230277,0.41376712025176166,0.21197497850754488,62117.9,54856.8,61704.7,0.16358604615256642,0.2522565574328078,0.2014723334777988,0.019973768915642506,6
2024-08-12,99900.0,101400.0,98699.7,101170.0,0.3216129504222056,0.6286770801974955,0.653858540086085,0.6256230457012659,0.429922221389895,76550.4,62117.9,54856.8,0.1787566488112417,0.26106118325632,0.5630079769487863,0.026690718592468153,0
2024-09-01,46989.5,47988.0,44500.0,46128.7,-0.5440476425817931,-0.39740745966056346,-0.33428053946010694,-0.392637447135717,-0.20788564932712172,101170.0,76550.4,62117.9,0.295383332824262,0.3038659973559563,-0.28287195102518414,0.07561453065011588,6
2024-09-02,45329.6,48188.5,45258.8,47127.0,0.021641624411700366,-0.5341800929129188,-0.1688257174250829,-0.5282577860438298,-0.15964693295292443,46128.7,101170.0,76550.4,0.28538114373998846,0.29153316074333535,-0.26393715864988765,0.06216606191779653,0
2024-09-03,68333.0,68657.4,68047.8,68459.1,0.45265134636195814,0.4840890812010745,0.10946329858179382,0.45690517435847244,0.2689760381698776,47127.0,46128.7,101170.0,0.32966813679924256,0.2730435368327274,0.06122547472740836,0.008904586826294697,1
2024-09-04,71650.1,71738.0,68263.2,69159.9,0.010236769107393906,0.4675218027882104,0.26073522334514565,0.5257116762556915,0.10110923063941146,68459.1,47127.0,46128.7,0.3215240038548257,0.27201689325379325,0.06858246110017885,0.05024298762722334,2
2024-09-05,61172.1,63418.5,60650.7,63051.9,-0.08831707391132715,-0.07898438629780413,0.015035923622659597,-0.077284767242767,-0.1664432458158166,69159.9,68459.1,47127.0,0.32739104201907093,0.24320844291655247,-0.019433348567124975,0.04389717042626793,3
2024-09-06,69291.5,69809.8,69155.3,69649.9,0.1046439520458542,0.00708503048732001,-0.09014322590084445,-0.027914863921842392,-0.30261462318606946,63051.9,69159.9,68459.1,0.31952184912411064,0.24406266969810578,0.1004176379268451,0.00939699841636528,4
2024-09-07,56699.3,58245.2,56325.2,58001.6,-0.1672407282709666,-0.0800975069744132,-0.42669170702777504,-0.051829183565710535,0.32074260119911013,69649.9,63051.9,69159.9,0.30051290092866306,0.24529323606439735,-0.09036479808877329,0.03310253510247993,5
2024-09-08,61701.9,61732.2,59572.9,60859.9,0.04927967504344721,-0.12620262197074217,0.31934999252092533,-0.12168303471565778,0.37277144197628886,58001.6,69649.9,63051.9,0.19734506907555954,0.24358323210340155,-0.053713581673545785,0.03547984797871826,6
2024-09-09,54856.9,58050.8,54580.3,57062.7,-0.06239247846283025,-0.016187484483186743,0.21082818766312306,0.006409250202383365,-0.14750995346335716,60859.9,58001.6,69649.9,0.2021877530593867,0.2378928202970764,-0.10819093959032289,0.060819063941944564,0
2024-09-10,62120.6,62493.0,60300.0,60558.0,0.061253673590629276,-0.0049605733824735765,-0.11541343663588921,-0.018583673528920763,-0.12723153484631655,57062.7,60859.9,58001.6,0.09632804760359984,0.23750538741846647,-0.049191568948003694,0.036213217081145346,1
2024-09-11,76550.5,76911.0,75785.2,76728.3,0.267021698206678,0.34463143174087474,0.10943335661271925,0.3987017106356914,0.23109987966305656,60558.0,57062.7,60859.9,0.14389792808420937,0.2417545173199146,0.19568173705410397,0.014672552369855749,2
2024-09-12,101170.0,101214.3,94140.9,97399.9,0.26941298060819796,0.6083737904157995,0.5447575727297669,0.5679844296088565,0.4051372679140759,76728.3,60558.0,57062.7,0.1601842479290801,0.24776262776635752,0.49599115429045004,0.07262225115220867,3
2024-10-01,46128.7,47699.6,44331.8,46664.8,-0.5208947853129212,-0.3918176213991448,-0.3300090883116845,-0.390404230415517,-0.1643931281717026,97399.9,76728.3,60558.0,0.2743859827203774,0.2875243711547922,-0.2798780887714357,0.0721700296583291,1
2024-10-02,47127.1,48154.0,46900.0,47773.2,0.023752378666575202,-0.5095148968325429,-0.17634685939698214,-0.5277928239596719,-0.13283113394202328,46664.8,97399.9,76728.3,0.2660703965007169,0.2735726804943569,-0.2599879063552666,0.026249026650925624,2
2024-10-03,68459.1,69981.0,68254.9,69040.1,0.44516381569582975,0.47948989388146956,0.13441034244223204,0.49668427681681915,0.2750635314628489,47773.2,46664.8,97399.9,0.3131092332184041,0.2515513607525054,0.06127730010462118,0.025001412222751786,3
2024-10-04,69159.9,71100.1,67500.0,70612.2,0.022770824491853192,0.4780713873050162,0.23744933205053398,0.49833853205169,0.1346132215841349,69040.1,47773.2,46664.8,0.3087754502297861,0.2515376496058027,0.08080394246708278,0.050984107562149404,4
2024-10-05,63052.0,63521.1,60220.2,60794.6,-0.13903546412659562,-0.11943059178651261,0.003906998249611826,-0.11195735848119548,-0.19953600564587903,70612.2,69040.1,47773.2,0.32000866328520045,0.22959328004240961,-0.06221520740767705,0.05429594075789629,5
2024-10-06,69649.9,70142.5,69186.7,69522.1,0.1435571580370627,-0.015437842185911044,-0.09391841080800689,0.005237138862259849,-0.3040823864688552,60794.6,70612.2,69040.1,0.3094489359926274,0.23192408744445642,0.08942705786377414,0.01374814627291182,6
2024-10-07,58001.6,59474.1,57154.1,57743.1,-0.1694281386782046,-0.05019360272129436,-0.4071544221297968,-0.08419730412564896,0.22885374148212145,69522.1,60794.6,70612.2,0.2982860468126767,0.23606210905539554,-0.1002067668069645,0.040177960656771115,0
2024-10-08,60859.9,61444.6,60284.3,60951.7,0.05556681231177407,-0.12327590794869558,0.30616010354699896,-0.12488460141364166,0.34463352864353536,57743.1,69522.1,60794.6,0.2041659348676584,0.23512567667675974,-0.057853158414752026,0.019036384547108542,1
2024-10-09,57062.7,58000.0,56440.2,57630.0,-0.05449724946145873,-0.001958675582017566,0.20632488508201252,-0.006406719814625816,-0.1566300323416212,60951.7,57743.1,69522.1,0.20823928066978878,0.23009954945561828,-0.10425787591456215,0.027065764358840932,2
2024-10-10,60558.0,61237.4,58888.0,60279.5,0.04597431893111237,-0.011028404457956054,-0.12689147321629035,-0.00953665714205909,-0.15869504535938594,57630.0,60951.7,57743.1,0.11257842037271355,0.23007769327520253,-0.057524572238260685,0.03897510762365317,3
2024-10-11,76728.3,81480.7,76569.9,80423.3,0.3341733093340191,0.3955110185667188,0.1389434120449442,0.40938476447837213,0.3147055602145423,60279.5,57630.0,60951.7,0.17407093259431702,0.2422199632427903,0.24493495164452272,0.061061906188878134,4
2024-10-12,97337.0,98267.9,94314.1,96655.1,0.20182956929148643,0.6034489337171012,0.589863244432894,0.5960748373460154,0.39490558004950116,80423.3,60279.5,57630.0,0.1661041451014443,0.2453455752064174,0.4753682972675404,0.04090627395760791,5
2024-11-01,46678.1,49000.0,45619.1,46350.4,-0.5204557234951906,-0.42366950871202746,-0.3332997708642288,-0.39591519686999455,-0.18252253555158526,96655.1,80423.3,60279.5,0.27644399482515347,0.2831020382484853,-0.28875041508382393,0.07294219683109533,4
2024-11-02,47766.2,48590.0,47580.9,48295.0,0.041954330491214664,-0.5003367644335375,-0.1636230129660513,-0.5041576018045193,-0.21732056067041894,46350.4,96655.1,80423.3,0.2682198010210688,0.2734213172480705,-0.2537921096801218,0.02089450253649443,5
2024-11-03,69040.1,72866.4,67187.3,72100.0,0.4929081685474688,0.5555421312437432,0.18290384025384032,0.5450618024720988,0.3143311312362369,48295.0,46350.4,96655.1,0.32432869299643985,0.2606286833377668,0.10421350619030867,0.07876699029126201,6
2024-11-04,70612.3,71250.9,69600.1,70046.4,-0.02848266296809998,0.4503861683404078,0.2154502863092138,0.4662279269548617,0.12763631738999526,72100.0,48295.0,46350.4,0.3227102766921764,0.261652147788345,0.06843805496553568,0.023567235432513142,0
2024-11-05,60790.8,61437.2,60484.0,60805.0,-0.13193254756846884,-0.15665742024965323,0.008717723272422706,-0.11927995469299735,-0.20568671097734292,70046.4,72100.0,48295.0,0.332788539266078,0.24136477868057812,-0.06503873773387103,0.015676342406052087,1
2024-11-06,69522.2,69558.7,66059.3,67348.6,0.10761614998766555,-0.03851447040818645,-0.16257353279460052,-0.04621864210433879,-0.33430265889097555,60805.0,70046.4,72100.0,0.3115313507133325,0.24247355418637542,0.0538466593852982,0.05195950621096792,2
2024-11-07,57742.1,59500.0,57075.5,57350.0,-0.14846039858289561,-0.05682098511635558,-0.4066531409103089,-0.05665963753359671,0.24326070320646376,67348.6,60805.0,70046.4,0.30617104964557895,0.24298292168314625,-0.10782961573202587,0.042275501307759374,3
2024-11-08,60951.8,61800.0,58329.9,58717.7,0.023848299912816007,-0.12815262678066075,0.2668218613000102,-0.15540957479707906,0.24594606064464108,57350.0,67348.6,60805.0,0.21558969092430846,0.2406399471057846,-0.09201024311945061,0.05909802325363559,4
2024-11-09,57630.0,57990.0,55548.1,57350.6,-0.023282587703537416,1.0462074978123681e-05,0.18750595299720474,-0.006797348947320092,-0.16226476830691616,58717.7,57350.0,67348.6,0.21745114428932655,0.23499212128672703,-0.10804331219634977,0.042578456023127945,5
2024-11-10,60275.9,63414.5,60063.4,62502.5,0.08983166697471345,0.06445756560628224,-0.13311373092926493,0.02544309674709644,-0.09626098360466095,57350.6,58717.7,57350.0,0.09938474231905838,0.2354754479810126,-0.024550737745686835,0.05361545538178471,6
2024-11-11,80423.3,89600.0,80299.9,88737.6,0.4197448102075918,0.547282853187238,0.26684026588090193,0.5397813638729829,0.4073739252901183,62502.5,57350.6,58717.7,0.19154409113907725,0.25552097156741765,0.36662789435765886,0.10480450226285143,0
2024-11-12,96655.1,101900.0,95754.0,101177.0,0.1401818394908132,0.6187672493100276,0.6639585560397994,0.6784644862681344,0.4526510447251182,88737.6,62502.5,57350.6,0.17586567484921692,0.25623046587990544,0.5333868591508004,0.060745030985302984,1
2024-12-01,46350.4,46500.0,41476.0,42800.1,-0.5769779693013235,-0.5176779628928436,-0.364499039326727,-0.4678146755977435,-0.26208759758351496,101177.0,88737.6,62502.5,0.30527453384846703,0.29684633656135856,-0.3463236441821871,0.11738290331097358,6
2024-12-02,48295.0,50339.5,47642.0,49943.7,0.16690615208842963,-0.5063729899087738,-0.1291421098517873,-0.48327920616708286,-0.1793660521952879,42800.1,101177.0,88737.6,0.3048312560918847,0.29521918029549105,-0.23295831517661447,0.054010816179017575,0
2024-12-03,72100.1,73000.0,68660.2,71484.7,0.43130565016208244,0.6701993686930638,0.21743017863438108,0.5422671649004107,0.2527395303762352,49943.7,42800.1,101177.0,0.33943623367723663,0.27402878495453054,0.08982474306646893,0.060709494479238256,1
2024-12-04,70046.4,71200.0,65118.0,67205.2,-0.059865957330729525,0.3456191671822473,0.17183080909354032,0.39155606170411006,0.10976584431454128,71484.7,49943.7,42800.1,0.34179002236058076,0.2762241480983133,0.021131946578672345,0.09049894948605168,2
2024-12-05,60805.0,61800.0,60638.9,61444.6,-0.08571658145500649,-0.14045103357781452,-0.016925722971081192,-0.14778640776699026,-0.19919247526662265,67205.2,71484.7,49943.7,0.3479582596587851,0.24915889284841036,-0.059112766682794526,0.018896697187385035,3
2024-12-06,67348.6,69969.0,66923.0,68233.7,0.11049140201091712,0.015303875295364033,-0.23106214276698955,-0.025878560497041958,-0.29944794604511915,61444.6,67205.2,71484.7,0.31286223523580203,0.24970949361726855,0.06063707831547682,0.04464069807148081,4
2024-12-07,57350.0,58494.9,56593.3,57911.4,-0.15127862038845907,-0.057502205238539994,-0.42762287871749505,-0.04758819176054596,0.24100821175704157,68233.7,61444.6,67205.2,0.31329297906931913,0.25074452324829893,-0.10502990090144426,0.032836367278290604,5
2024-12-08,58717.7,60658.4,57690.0,59359.9,0.025012346446468214,-0.1300501072050907,0.3869103109572174,-0.11861716501902053,0.24253556387263164,57911.4,68233.7,61444.6,0.19717571374446982,0.2497917752853478,-0.088087570778565,0.05000682278777426,6
2024-12-09,57350.7,58546.4,57339.0,58133.1,-0.020667150719593574,0.0038282617930147644,0.16397263318496624,0.013654751525719266,-0.15798065182408494,59359.9,57911.4,68233.7,0.19331530982964015,0.24522568022318397,-0.10191817453013241,0.02076957877697906,0
2024-12-10,62502.5,63445.0,62495.0,63184.0,0.08688509644247433,0.06442227833941772,-0.11611855404023519,0.0760639466464117,-0.10519711891146288,58133.1,59359.9,57911.4,0.09428107860235051,0.24558428279611236,-0.02014008307966486,0.01503545201316789,1
2024-12-11,88737.5,89920.0,85136.0,88087.3,0.3941393390731831,0.5152692700028041,0.31072149178932595,0.535943826219778,0.4489329644409208,63184.0,58133.1,59359.9,0.17700785212694378,0.2621594600521361,0.3470562577235605,0.05430975861446542,2
