datetime_1h,sent_btc_vader,count_btc,sent_tech_vader,count_tech,sent_macro_vader,count_macro,sent_total_vader,count_total,sent_weighted_vader
2025-12-12 11:00:00+00:00,-0.50745,2.0,-0.36819999999999997,2.0,0.5106,1.0,-0.1216833333333333,5.0,-0.24813999950371998
2025-12-12 12:00:00+00:00,0.4069375,8.0,0.3087,3.0,-0.19333333333333336,3.0,0.17410138888888885,14.0,0.25725714267338773
2025-12-12 13:00:00+00:00,0.27102499999999996,8.0,-0.7783,1.0,0.3960333333333333,3.0,-0.03708055555555558,12.0,0.2148333331543055
2025-12-12 14:00:00+00:00,0.33317,10.0,0.37455,2.0,0.180975,4.0,0.29623166666666667,16.0,0.30029374981231644
2025-12-12 15:00:00+00:00,0.10716999999999996,10.0,-0.134825,4.0,0.50816,5.0,0.1601683333333333,19.0,0.1617473683359224
2025-12-12 16:00:00+00:00,0.20728333333333335,6.0,-0.6652,1.0,0.15656666666666666,3.0,-0.10045,10.0,0.10481999989518
2025-12-12 17:00:00+00:00,0.7180333333333334,3.0,-0.19690000000000002,4.0,-0.4019,1.0,0.03974444444444449,8.0,0.12057499984928126
2025-12-12 18:00:00+00:00,0.34192500000000003,8.0,0.5630166666666666,6.0,0.3818,1.0,0.4289138888888889,15.0,0.43301999971132
2025-12-12 19:00:00+00:00,0.07001428571428571,7.0,0.08866666666666667,3.0,-0.25,1.0,-0.030439682539682544,11.0,0.04600909086726446
2025-12-12 20:00:00+00:00,0.4355,3.0,-0.46938,5.0,0.5913,1.0,0.18580666666666668,9.0,-0.049899999944555566
2025-12-12 21:00:00+00:00,0.2898428571428572,7.0,-0.43450000000000005,3.0,-0.21075,2.0,-0.11846904761904763,12.0,0.025324999978895837
2025-12-12 22:00:00+00:00,0.0,1.0,-0.12992499999999998,4.0,0.0,0.0,-0.04330833333333333,5.0,-0.10393999979211999
2025-12-12 23:00:00+00:00,0.21732,5.0,0.0,0.0,-0.37376666666666664,3.0,-0.05214888888888888,8.0,-0.0043374999945781185
2025-12-13 00:00:00+00:00,0.5185,4.0,0.08856666666666668,3.0,0.7096,1.0,0.4388888888888889,8.0,0.3811624995235468
2025-12-13 01:00:00+00:00,-0.07180000000000002,3.0,0.0,1.0,0.3818,1.0,0.10333333333333332,5.0,0.03327999993343999
2025-12-13 02:00:00+00:00,0.14410000000000003,2.0,-0.5256,2.0,-0.7579,1.0,-0.37979999999999997,5.0,-0.30417999939164
2025-12-13 03:00:00+00:00,0.0,0.0,-0.8779,1.0,0.0,0.0,-0.29263333333333336,1.0,-0.8778999912210002
2025-12-13 04:00:00+00:00,0.18493333333333337,3.0,-0.8156,1.0,0.013066666666666652,3.0,-0.20586666666666664,7.0,-0.031657142811918365
2025-12-13 05:00:00+00:00,0.5106,1.0,0.9178,1.0,-0.026749999999999996,2.0,0.4672166666666666,4.0,0.34372499914068744
2025-12-13 06:00:00+00:00,0.31845,2.0,0.0,0.0,0.875,1.0,0.39781666666666665,3.0,0.5039666649867778
2025-12-13 07:00:00+00:00,0.6249,1.0,0.0,0.0,0.4854,1.0,0.37010000000000004,2.0,0.5551499972242501
2025-12-13 08:00:00+00:00,0.7845,1.0,0.0,0.0,0.0,0.0,0.2615,1.0,0.7844999921550001
2025-12-13 09:00:00+00:00,0.43435,2.0,0.0258,1.0,-0.22515000000000002,2.0,0.07833333333333332,5.0,0.08883999982232
2025-12-13 10:00:00+00:00,0.15971666666666665,6.0,0.125,2.0,0.0,0.0,0.09490555555555553,8.0,0.1510374998112031
2025-12-13 11:00:00+00:00,-0.146,6.0,0.0,0.0,0.7783,1.0,0.21076666666666666,7.0,-0.013957142837204067
2025-12-13 12:00:00+00:00,-0.016499999999999997,9.0,0.0,0.0,0.7003,1.0,0.22793333333333335,10.0,0.05517999994482
2025-12-13 13:00:00+00:00,0.35228000000000004,5.0,-0.08105000000000001,2.0,0.6456,2.0,0.30561,9.0,0.3211666663098148
2025-12-13 14:00:00+00:00,0.48465454545454545,11.0,0.4404,1.0,0.0,0.0,0.30835151515151515,12.0,0.4809666662658611
2025-12-13 15:00:00+00:00,0.3595727272727273,11.0,0.56555,2.0,0.9034,1.0,0.6095075757575757,14.0,0.42784285683725515
2025-12-13 16:00:00+00:00,0.3704625,8.0,-0.3982,2.0,0.23664999999999997,2.0,0.06963749999999998,12.0,0.22004999981662499
2025-12-13 17:00:00+00:00,0.45738,5.0,0.7964,1.0,0.0,0.0,0.4179266666666666,6.0,0.5138833324768611
2025-12-13 18:00:00+00:00,0.47685,2.0,0.0,0.0,0.0,0.0,0.15895,2.0,0.47684999761575003
2025-12-13 19:00:00+00:00,0.48255,6.0,0.3612,1.0,-0.4215,1.0,0.14075000000000001,8.0,0.3543749995570312
2025-12-13 20:00:00+00:00,0.3263,3.0,0.0,0.0,0.0,0.0,0.10876666666666666,3.0,0.3262999989123333
2025-12-13 21:00:00+00:00,0.28175,2.0,0.2942,1.0,0.86795,2.0,0.4813,5.0,0.5187199989625599
2025-12-13 22:00:00+00:00,0.073375,4.0,0.0,0.0,0.0,0.0,0.024458333333333332,4.0,0.0733749998165625
2025-12-13 23:00:00+00:00,0.01325000000000004,2.0,-0.1901,1.0,0.0,0.0,-0.05894999999999998,3.0,-0.05453333315155553
2025-12-14 00:00:00+00:00,0.1655,1.0,0.0,0.0,-0.6124,1.0,-0.1489666666666667,2.0,-0.22344999888275005
2025-12-14 01:00:00+00:00,0.05830000000000002,2.0,0.4767,1.0,0.0,0.0,0.17833333333333334,3.0,0.19776666600744447
2025-12-14 02:00:00+00:00,0.9517,1.0,0.0,0.0,0.7906,1.0,0.5807666666666667,2.0,0.87114999564425
2025-12-14 03:00:00+00:00,0.5574,1.0,0.0,0.0,0.0,0.0,0.1858,1.0,0.5573999944260001
2025-12-14 04:00:00+00:00,-0.1772,4.0,0.0,0.0,0.0,0.0,-0.05906666666666666,4.0,-0.177199999557
2025-12-14 05:00:00+00:00,0.7973666666666667,3.0,-0.9477,1.0,0.80945,2.0,0.21970555555555557,6.0,0.5105499991490833
2025-12-14 06:00:00+00:00,-0.11800000000000004,3.0,-0.7717,1.0,0.5362,1.0,-0.11783333333333335,5.0,-0.11789999976420003
2025-12-14 07:00:00+00:00,0.20666666666666667,3.0,0.63135,2.0,0.3738333333333334,3.0,0.40395000000000003,8.0,0.3755249995305937
2025-12-14 08:00:00+00:00,0.225375,4.0,0.0,0.0,0.0,0.0,0.075125,4.0,0.2253749994365625
2025-12-14 09:00:00+00:00,0.4692333333333334,3.0,0.0,0.0,-0.5719,1.0,-0.03422222222222219,4.0,0.20894999947762505
2025-12-14 10:00:00+00:00,0.04440833333333332,12.0,0.0,1.0,0.4201,1.0,0.1548361111111111,14.0,0.06807142852280611
2025-12-14 11:00:00+00:00,0.2767555555555556,9.0,0.29563333333333336,3.0,0.0,0.0,0.19079629629629632,12.0,0.2814749997654375
2025-12-14 12:00:00+00:00,0.28487142857142855,7.0,-0.03644999999999998,2.0,0.15655000000000002,2.0,0.1349904761904762,11.0,0.20311818163352893
2025-12-14 13:00:00+00:00,0.09074285714285715,7.0,0.1742,2.0,0.0,0.0,0.08831428571428572,9.0,0.10928888876745678
2025-12-14 14:00:00+00:00,0.21183076923076924,13.0,0.4456,4.0,0.0,0.0,0.21914358974358975,17.0,0.2668352939606851
2025-12-14 15:00:00+00:00,0.1792058823529412,17.0,0.9096,1.0,0.6705,1.0,0.586435294117647,19.0,0.24350526302973405
2025-12-14 16:00:00+00:00,0.5639,3.0,0.0,0.0,0.0,0.0,0.18796666666666664,3.0,0.5638999981203333
2025-12-14 17:00:00+00:00,0.0,0.0,0.3394,3.0,0.0,0.0,0.11313333333333332,3.0,0.3393999988686667
2025-12-14 18:00:00+00:00,0.37272999999999995,10.0,0.0,0.0,0.51005,2.0,0.29425999999999997,12.0,0.39561666633698606
2025-12-14 19:00:00+00:00,0.8658,1.0,0.0,1.0,0.4019,1.0,0.4225666666666667,3.0,0.42256666525811115
2025-12-14 20:00:00+00:00,0.28773333333333334,3.0,0.0,0.0,0.11056666666666666,3.0,0.13276666666666667,6.0,0.19914999966808336
2025-12-14 21:00:00+00:00,0.20590000000000003,4.0,0.0,0.0,0.26025,2.0,0.15538333333333335,6.0,0.22401666629330558
2025-12-14 22:00:00+00:00,-0.296,1.0,0.27785,2.0,0.0,0.0,-0.00605,3.0,0.08656666637811111
2025-12-14 23:00:00+00:00,0.7521333333333334,3.0,0.0,0.0,0.0,0.0,0.25071111111111116,3.0,0.7521333308262224
2025-12-15 00:00:00+00:00,0.8022,2.0,0.0516,1.0,-0.22036666666666668,6.0,0.21114444444444444,9.0,0.03708888884767902
2025-12-15 01:00:00+00:00,-0.9062,1.0,0.0,0.0,0.4767,1.0,-0.14316666666666666,2.0,-0.21474999892625002
2025-12-15 02:00:00+00:00,0.48700000000000004,2.0,0.8979,1.0,0.0131,2.0,0.466,5.0,0.37961999924076
2025-12-15 03:00:00+00:00,0.8255,1.0,0.7076,1.0,0.0,0.0,0.5110333333333333,2.0,0.7665499961672501
2025-12-15 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0040000000000000036,3.0,0.0013333333333333346,3.0,0.00399999998666667
2025-12-15 05:00:00+00:00,-0.13820000000000002,3.0,0.6381,1.0,0.13720000000000002,5.0,0.21236666666666668,9.0,0.10105555544327159
2025-12-15 06:00:00+00:00,0.0,0.0,0.9201,1.0,-0.250175,4.0,0.22330833333333336,5.0,-0.01611999996775998
2025-12-15 07:00:00+00:00,0.0,0.0,0.0,0.0,-0.27115,2.0,-0.09038333333333333,2.0,-0.27114999864425
2025-12-15 08:00:00+00:00,0.0,1.0,0.8834,1.0,0.0,0.0,0.29446666666666665,2.0,0.4416999977915
2025-12-15 09:00:00+00:00,-0.287575,4.0,0.31105,2.0,0.37093333333333334,6.0,0.13146944444444444,12.0,0.141449999882125
2025-12-15 10:00:00+00:00,0.4545,4.0,0.307625,4.0,0.3804,1.0,0.3808416666666667,9.0,0.38098888846556783
2025-12-15 11:00:00+00:00,-0.13718,5.0,0.2393,4.0,-0.46795,2.0,-0.12194333333333333,11.0,-0.06041818176325618
2025-12-15 12:00:00+00:00,0.011033333333333359,6.0,0.33198,5.0,0.4309200000000001,5.0,0.2579777777777778,16.0,0.24254374984841018
2025-12-15 13:00:00+00:00,0.42877,10.0,-0.2746,1.0,0.234425,4.0,0.12953166666666666,15.0,0.3300533331132977
2025-12-15 14:00:00+00:00,0.09784444444444446,9.0,-0.024500000000000004,3.0,-0.13045,4.0,-0.019035185185185186,16.0,0.017831249988855467
2025-12-15 15:00:00+00:00,0.08018571428571428,14.0,-0.035960000000000006,5.0,0.3580625,8.0,0.1340960714285714,27.0,0.14101111105888475
2025-12-15 16:00:00+00:00,0.19666470588235296,17.0,0.0,0.0,0.7717,1.0,0.32278823529411765,18.0,0.22861111098410494
2025-12-15 17:00:00+00:00,0.11596666666666668,6.0,0.84365,2.0,-0.04946666666666668,6.0,0.30338333333333334,14.0,0.1490214284649847
2025-12-15 18:00:00+00:00,0.2928818181818182,11.0,-0.011866666666666656,3.0,0.2467,1.0,0.17590505050505054,15.0,0.22885333318076445
2025-12-15 19:00:00+00:00,-0.0823625,8.0,0.45766666666666667,3.0,-0.0769,2.0,0.09946805555555556,13.0,0.04309999996684615
2025-12-15 20:00:00+00:00,0.21725,4.0,0.3818,1.0,-0.13605,2.0,0.15433333333333332,7.0,0.139814285514551
2025-12-15 21:00:00+00:00,-0.14876666666666666,6.0,-0.32935,4.0,0.51805,2.0,0.013311111111111126,12.0,-0.09782499991847915
2025-12-15 22:00:00+00:00,0.40814999999999996,2.0,0.07350000000000001,3.0,0.0,0.0,0.16055,5.0,0.20735999958527998
2025-12-15 23:00:00+00:00,-0.1359,4.0,0.7184,1.0,0.09394285714285713,7.0,0.22548095238095237,12.0,0.06936666660886111
2025-12-16 00:00:00+00:00,0.2451,6.0,-0.21343333333333334,3.0,0.37021666666666664,6.0,0.13396111111111111,15.0,0.20343999986437333
2025-12-16 01:00:00+00:00,-0.044233333333333326,3.0,0.0,0.0,0.40085000000000004,2.0,0.11887222222222223,5.0,0.1337999997324
2025-12-16 02:00:00+00:00,0.19119999999999995,3.0,-0.15,2.0,0.6425666666666666,3.0,0.22792222222222222,8.0,0.27516249965604683
2025-12-16 03:00:00+00:00,-0.43345,2.0,0.0,0.0,0.1027,1.0,-0.11025,3.0,-0.25473333248422225
2025-12-16 04:00:00+00:00,-0.24349999999999997,3.0,0.0,0.0,0.38585,2.0,0.04745000000000002,5.0,0.008239999983520025
2025-12-16 05:00:00+00:00,0.03835000000000001,4.0,0.946,1.0,0.21305,4.0,0.39913333333333334,9.0,0.21684444420350615
2025-12-16 06:00:00+00:00,-0.06533333333333331,3.0,0.6078,5.0,-0.3997285714285714,7.0,0.04757936507936509,15.0,0.0029933333313377883
2025-12-16 07:00:00+00:00,0.25453333333333333,3.0,-0.2023,1.0,0.13906666666666667,3.0,0.06376666666666667,7.0,0.13978571408602042
2025-12-16 08:00:00+00:00,0.21075,2.0,0.0,0.0,0.6867,2.0,0.29914999999999997,4.0,0.4487249988781875
2025-12-16 09:00:00+00:00,-0.027675000000000005,4.0,0.5246,3.0,0.562675,4.0,0.3532,11.0,0.33761818151125617
2025-12-16 10:00:00+00:00,0.08044285714285716,7.0,0.36304,5.0,0.8365,2.0,0.42666095238095236,14.0,0.28937857122187244
2025-12-16 11:00:00+00:00,-0.16026923076923077,13.0,0.07337499999999998,4.0,0.17933333333333332,3.0,0.030813034188034175,20.0,-0.06259999996870001
2025-12-16 12:00:00+00:00,0.10960999999999999,10.0,0.50338,10.0,-0.1417,5.0,0.1570966666666667,25.0,0.2168559999132576
2025-12-16 13:00:00+00:00,0.09167,10.0,0.59643,10.0,0.158,6.0,0.28203333333333336,26.0,0.30111538449957104
2025-12-16 14:00:00+00:00,0.031514999999999994,20.0,0.634075,8.0,-0.1268875,8.0,0.17956750000000002,36.0,0.1302166666304954
2025-12-16 15:00:00+00:00,0.2563608695652174,23.0,0.4156125,8.0,0.22997499999999998,4.0,0.3006494565217392,35.0,0.2897457142029298
2025-12-16 16:00:00+00:00,0.06653076923076923,13.0,0.50905,4.0,0.7787000000000001,3.0,0.45142692307692317,20.0,0.26185999986907
2025-12-16 17:00:00+00:00,0.43158461538461534,13.0,0.2510833333333333,6.0,-0.1591,2.0,0.17452264957264954,21.0,0.3237571427029728
2025-12-16 18:00:00+00:00,0.3093384615384615,13.0,0.644575,4.0,-0.29159999999999997,7.0,0.22077115384615384,24.0,0.1899374999208594
2025-12-16 19:00:00+00:00,0.12078461538461537,13.0,0.6748,5.0,0.10152000000000001,5.0,0.2990348717948718,23.0,0.23703478250563703
2025-12-16 20:00:00+00:00,0.4134333333333333,3.0,0.5694818181818181,11.0,-0.05817777777777779,9.0,0.3082457912457912,23.0,0.30352173899846874
2025-12-16 21:00:00+00:00,0.1555375,8.0,0.01523333333333334,6.0,-0.07655,2.0,0.031406944444444446,16.0,0.0739124999538047
2025-12-16 22:00:00+00:00,-0.06864444444444445,9.0,0.14500000000000002,2.0,-0.03945,4.0,0.012301851851851855,15.0,-0.032373333311751115
2025-12-16 23:00:00+00:00,0.1472,4.0,-0.4733,2.0,0.0,0.0,-0.1087,6.0,-0.059633333233944444
2025-12-17 00:00:00+00:00,0.0,0.0,0.648525,4.0,0.0,0.0,0.216175,4.0,0.6485249983786875
2025-12-17 01:00:00+00:00,0.05429999999999999,2.0,0.3716,1.0,0.0258,1.0,0.15056666666666665,4.0,0.12649999968375
2025-12-17 02:00:00+00:00,0.6739499999999999,2.0,0.0,0.0,0.0,0.0,0.22465,2.0,0.67394999663025
2025-12-17 03:00:00+00:00,-0.1027,1.0,0.05956666666666666,3.0,0.3182,1.0,0.09168888888888888,5.0,0.07883999984231999
2025-12-17 04:00:00+00:00,0.068225,4.0,0.0,0.0,-0.1027,1.0,-0.011491666666666669,5.0,0.034039999931919994
2025-12-17 05:00:00+00:00,-0.1811,3.0,0.6124,1.0,0.20457999999999998,5.0,0.21196,9.0,0.12133333319851852
2025-12-17 06:00:00+00:00,0.4403333333333333,6.0,0.8074,1.0,-0.5719,1.0,0.2252777777777778,8.0,0.3596874995503906
2025-12-17 07:00:00+00:00,-0.05263999999999998,5.0,0.0,0.0,0.4391,1.0,0.12882000000000002,6.0,0.029316666617805576
2025-12-17 08:00:00+00:00,0.07014999999999999,4.0,0.9991,1.0,0.0,0.0,0.35641666666666666,5.0,0.25593999948812
2025-12-17 09:00:00+00:00,-0.07835,10.0,0.0,0.0,0.0,0.0,-0.026116666666666667,10.0,-0.07834999992165
2025-12-17 10:00:00+00:00,0.028485714285714305,7.0,0.49738333333333334,6.0,0.5199,2.0,0.3485896825396826,15.0,0.28156666647895556
2025-12-17 11:00:00+00:00,-0.03520000000000001,8.0,0.23135000000000003,6.0,-0.1909,2.0,0.0017500000000000109,16.0,0.04529374997169141
2025-12-17 12:00:00+00:00,0.10615384615384614,13.0,0.10667499999999999,8.0,-0.374575,4.0,-0.05391538461538462,25.0,0.029403999988238384
2025-12-17 13:00:00+00:00,0.14461904761904762,21.0,0.7653222222222222,9.0,0.0,0.0,0.30331375661375665,30.0,0.33082999988972334
2025-12-17 14:00:00+00:00,-0.04837222222222221,18.0,0.5296000000000001,10.0,0.10052857142857143,7.0,0.1939187830687831,35.0,0.1465428571009878
2025-12-17 15:00:00+00:00,0.30375,26.0,0.2300125,8.0,0.0129,2.0,0.18222083333333336,36.0,0.2712055554802207
2025-12-17 16:00:00+00:00,-0.02879999999999999,21.0,0.262225,12.0,-0.3379,4.0,-0.034824999999999995,37.0,0.0321702702615756
2025-12-17 17:00:00+00:00,0.0848388888888889,18.0,0.4387444444444444,9.0,0.3064857142857143,7.0,0.2766896825396825,34.0,0.22415294111054324
2025-12-17 18:00:00+00:00,-0.3690333333333333,6.0,0.437,13.0,0.004527272727272718,11.0,0.02416464646464646,30.0,0.11721999996092666
2025-12-17 19:00:00+00:00,0.0,0.0,0.9961,1.0,0.0,0.0,0.33203333333333335,1.0,0.9960999900390002
