datetime,sentiment_mean_BTC,sentiment_mean_MACRO,sentiment_mean_TECH,sentiment_count_BTC,sentiment_count_MACRO,sentiment_count_TECH,sentiment_std_BTC,sentiment_std_MACRO,sentiment_std_TECH,sentiment_total_mean,total_count,sentiment_mean_BTC_roll_mean,sentiment_mean_BTC_roll_std,sentiment_mean_BTC_shock,sentiment_mean_BTC_momentum,sentiment_mean_MACRO_roll_mean,sentiment_mean_MACRO_roll_std,sentiment_mean_MACRO_shock,sentiment_mean_MACRO_momentum,sentiment_mean_TECH_roll_mean,sentiment_mean_TECH_roll_std,sentiment_mean_TECH_shock,sentiment_mean_TECH_momentum,sentiment_total_mean_roll_mean,sentiment_total_mean_roll_std,sentiment_total_mean_shock,sentiment_total_mean_momentum,sentiment_mean_BTC_lag1,sentiment_mean_MACRO_lag1,sentiment_mean_TECH_lag1,sentiment_total_mean_lag1,div_btc_macro,news_ratio_btc_macro,fear_greed_index,future_return,target_up
2025-12-21 05:00:00+00:00,-0.4817269982624054,0.9387922744750976,0.0,2.0,1.0,0.0,0.0,0.0,0.0,-0.008220574016571,3,-0.0417735549788247,0.3315118876488015,0,-0.3729355880689621,0.061526864657402,0.3415982461835489,1,0.160470026140213,-0.1251023071554728,0.4193447918514129,0,-0.21651,-0.0260059583355131,0.1830398705485964,0,-0.2025329310035705,-0.1087914101934432,0.7783222483348846,0.21651,0.1943123569869995,-1.420519272737503,1.999998000002,20.0,0.0009678482888153539,1
2025-12-21 06:00:00+00:00,0.3373002170038222,-0.2582730918693542,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.039513562567234,4,-0.1344352690163112,0.3533906549710729,0,0.8190272152662277,0.195640046725273,0.4725887563431002,0,-1.197065366344452,-0.0889338238280159,0.4173707508993769,0,0.0,-0.0310198792287281,0.1818265270203726,0,0.047734136583805,-0.4817269982624054,0.9387922744750976,0.0,-0.008220574016571,0.5955733088731765,0.99999950000025,20.0,-0.0002998767475933528,0
2025-12-21 07:00:00+00:00,0.0844049999999999,0.0,0.1715699999999999,2.0,0.0,1.0,0.0,0.0,0.0,0.1134599999999999,3,-0.0799580951586223,0.3964211684843065,0,-0.2528952170038223,0.1587438907439367,0.4997121873229085,0,0.2582730918693542,0.0437477466051919,0.1934519848062425,0,0.1715699999999999,0.0125138794606072,0.1501238272784511,0,0.0739464374327659,0.3373002170038222,-0.2582730918693542,0.0,0.039513562567234,0.0844049999999999,,20.0,0.004270808529995174,1
2025-12-21 08:00:00+00:00,0.1129199999999999,0.9176911785697937,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.3141127946424483,4,-0.0688430951586223,0.400324155648147,0,0.0285149999999999,0.2084059187058039,0.4563971695409026,0,0.9176911785697937,0.0682577466051919,0.197805251439702,0,-0.1715699999999999,0.0530820362986836,0.1293524476294222,1,0.2006527946424484,0.0844049999999999,0.0,0.1715699999999999,0.1134599999999999,-0.8047711785697937,2.9999970000030003,20.0,0.00427660486259529,1
2025-12-21 09:00:00+00:00,0.16239,0.3730636287117004,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.3028390858078003,3,-0.0877460796928405,0.3858852138780196,0,0.04947,0.3395046585014887,0.5146414049391228,0,-0.5446275498580933,0.1038977466051919,0.146953440549842,0,0.0,0.0730172242999076,0.1586342960364354,0,-0.011273708834648,0.1129199999999999,0.9176911785697937,0.0,0.3141127946424483,-0.2106736287117004,0.499999750000125,20.0,-0.002821711707149621,0
2025-12-21 10:00:00+00:00,-0.1755464050642649,-0.4751761841392516,0.454665650062561,3.0,1.0,1.0,0.0,0.0,0.0,-0.109429949853897,5,-0.0896575082642691,0.3843926267354001,0,-0.3379364050642649,0.3927994626031602,0.4924623661414805,0,-0.8482398128509521,0.106640603748049,0.1444304364332725,1,0.454665650062561,0.1097385222724505,0.179641601289999,0,-0.4122690356616973,0.16239,0.3730636287117004,0.0,0.3028390858078003,0.2996297790749866,2.9999970000030003,20.0,-0.00024477014007417974,0
2025-12-21 11:00:00+00:00,-0.1131899999999999,0.4982961061763763,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0396815265440941,4,-0.0098642280737558,0.2689637429298974,0,0.0623564050642649,0.3249171505832672,0.5805097386370027,0,0.973472290315628,0.120392235723223,0.1739605632462708,0,-0.454665650062561,0.1209410394477162,0.1592825014237915,0,0.1491114763979912,-0.1755464050642649,-0.4751761841392516,0.454665650062561,-0.109429949853897,-0.6114861061763762,2.9999970000030003,20.0,0.0005313117225178576,1
2025-12-21 12:00:00+00:00,0.4816828848803043,0.0,-0.0384,8.0,1.0,1.0,0.0,0.0,0.0,0.3815063079042434,10,-0.0104925980461211,0.2692383807166111,0,0.5948728848803042,0.2849134159891945,0.5530568578394539,0,-0.4982961061763763,0.089462235723223,0.1732689032028102,0,-0.0384,0.0988509208130154,0.1581293965764211,0,0.3418247813601493,-0.1131899999999999,0.4982961061763763,0.0,0.0396815265440941,0.4816828848803043,7.999992000008,20.0,-0.010911885078294437,0
2025-12-21 13:00:00+00:00,-0.0040299999999999,0.0,0.1650010463237762,3.0,0.0,3.0,0.0,0.0,0.0,0.0804855231618881,6,0.1271373852599802,0.2318464268354563,0,-0.4857128848803043,0.1508002339213234,0.4766104282368558,0,0.0,0.0839765214375087,0.1771380277154894,0,0.2034010463237762,0.1545261896588461,0.1810897798924607,0,-0.3010207847423553,0.4816828848803043,0.0,-0.0384,0.3815063079042434,-0.0040299999999999,,20.0,0.0037422476594839438,1
2025-12-21 14:00:00+00:00,0.0543881884498596,0.0,-0.751270392665863,10.0,0.0,1.0,0.0,0.0,0.0,-0.0188535007424788,11,0.0783759256880056,0.2156035332697635,0,0.0584181884498596,0.1876963899026598,0.4488532503722867,0,0.0,0.1075480994837625,0.1750670669661428,-1,-0.9162714389896393,0.1603793268866538,0.1773768829761204,0,-0.0993390239043669,-0.0040299999999999,0.0,0.1650010463237762,0.0804855231618881,0.0543881884498596,,20.0,0.0019185227272726646,1
2025-12-21 15:00:00+00:00,0.0691024650325775,0.23892,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0974053875271479,6,0.0740878097522713,0.2157620786820654,0,0.0147142765827179,0.1876963899026598,0.4488532503722867,0,0.23892,-0.0242862423256465,0.3641655325459776,0,0.751270392665863,0.1414773982091569,0.1898233189908796,0,0.1162588882696267,0.0543881884498596,0.0,-0.751270392665863,-0.0188535007424788,-0.1698175349674225,4.999995000005001,20.0,0.0,0
2025-12-21 16:00:00+00:00,-0.1004365581671397,0.3784918278503417,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0192955383372306,8,0.0678281618997824,0.2150822632959743,0,-0.1695390231997172,0.0907290786784035,0.3195643630648863,0,0.1395718278503417,-0.0242862423256465,0.3641655325459776,0,0.0,0.1105191971926854,0.1739865153534038,0,-0.0781098491899172,0.0691024650325775,0.23892,0.0,0.0974053875271479,-0.4789283860174814,2.99999850000075,20.0,0.0017678583236275802,1
2025-12-21 17:00:00+00:00,-0.0500894113397598,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,-0.0500894113397598,6,0.0302815107330481,0.2187331317704163,0,0.0503471468273798,0.0915045356982094,0.3203692362414967,0,-0.3784918278503417,-0.0242862423256465,0.3641655325459776,0,0.0,0.0700129761254611,0.1535563869891338,0,-0.0693849496769904,-0.1004365581671397,0.3784918278503417,0.0,0.0192955383372306,-0.0500894113397598,,20.0,0.00035233632268227844,1
2025-12-21 18:00:00+00:00,0.08044,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.08044,3,0.0482039384079774,0.2036790604118777,0,0.1305294113397598,0.1593868477181025,0.2124494720325433,0,0.0,-0.0892384780488695,0.2992664828189397,0,0.0,0.078490195913195,0.1432940804281214,0,0.1305294113397598,-0.0500894113397598,0.0,0.0,-0.0500894113397598,0.08044,,20.0,0.0014451792762490978,1
2025-12-21 19:00:00+00:00,0.1015131657028197,-0.4848138487911223,0.0,5.0,1.0,1.0,0.0,0.0,0.0,0.003250282817568,7,0.075865366979406,0.1908516159216513,0,0.0210731657028197,0.0882016896929059,0.1559284364148661,-1,-0.4848138487911223,-0.0892384780488695,0.2992664828189397,0,0.0,0.0843128349783244,0.1422787920202461,0,-0.0771897171824319,0.08044,0.0,0.0,0.08044,0.5863270144939421,4.999995000005001,20.0,-0.0025507577626610045,0
2025-12-21 20:00:00+00:00,0.1743820318249293,0.19107,-0.2388042433643341,7.0,1.0,3.0,0.0,0.0,0.0,0.0632119538801366,11,0.0215554070969082,0.0751320896227373,1,0.0728688661221095,0.0189425684370313,0.2685986944111404,0,0.6758838487911223,-0.0837527637631552,0.3007021976747354,0,-0.2388042433643341,0.0302762599659422,0.0566672228776738,0,0.0599616710625685,0.1015131657028197,-0.4848138487911223,0.0,0.003250282817568,-0.0166879681750706,6.9999930000070005,20.0,0.0014567549319433049,1
2025-12-21 21:00:00+00:00,-0.0439129097092151,-0.7842594989776611,-0.0384,4.0,1.0,1.0,0.0,0.0,0.0,-0.1663851896357536,6,0.0470428402147552,0.0931155955317207,0,-0.2182949415341445,0.0462382827227456,0.2759605018552222,-1,-0.9753294989776612,-0.1414392337185995,0.2832546768371769,0,0.2004042433643341,0.0278086072114063,0.0544490733684831,-1,-0.2295971435158902,0.1743820318249293,0.19107,-0.2388042433643341,0.0632119538801366,0.740346589268446,3.999996000004,20.0,-0.00025931597153316943,0
2025-12-21 22:00:00+00:00,0.2858255595436096,0.0,-0.0384,5.0,0.0,1.0,0.0,0.0,0.0,0.2317879662863413,6,0.0329998261920303,0.0990468200659009,1,0.3297384692528247,-0.0657987885597774,0.4196521656352851,0,0.7842594989776611,-0.0396006061949048,0.0889986615740049,0,0.0,0.0067326516552242,0.0914810696638852,1,0.398173155922095,-0.0439129097092151,-0.7842594989776611,-0.0384,-0.1663851896357536,0.2858255595436096,,20.0,0.0011574920221548712,1
2025-12-21 23:00:00+00:00,-0.0350698356246948,0.5419150518131256,0.22781354139328,8.0,1.0,2.0,0.0,0.0,0.0,0.0651803136001933,11,0.0639602682650349,0.1383047622047191,0,-0.3208953951683044,-0.0999302171312059,0.3999935208422379,0,0.5419150518131256,-0.0450863204806191,0.0873185285677726,1,0.26621354139328,0.0259301629065375,0.1225161589251209,0,-0.166607652686148,0.2858255595436096,0.0,-0.0384,0.2317879662863413,-0.5769848874378205,7.999992000008,20.0,0.002083292357018429,1
2025-12-22 00:00:00+00:00,0.012855,0.9173100856622058,0.1712399999999999,2.0,3.0,2.0,0.0,0.0,0.0,0.4457314652838025,7,0.0732983714853841,0.1271085410349401,0,0.0479248356246949,-0.0765840422793797,0.4357429076254005,1,0.3753950338490802,-0.0125415288530076,0.1358765166546234,0,-0.05657354139328,0.0324851308012465,0.1233268273357337,1,0.3805511516836092,-0.0350698356246948,0.5419150518131256,0.22781354139328,0.0651803136001933,-0.9044550856622058,0.6666664444445185,25.0,0.002454821227379167,1
2025-12-22 01:00:00+00:00,0.0,0.3038634463024139,0.03696,0.0,2.0,2.0,0.0,0.0,0.0,0.1704117231512069,4,0.082290430248207,0.1188853394274242,0,-0.012855,0.0544602556723639,0.5774922012634005,0,-0.6134466393597919,0.0119213282898494,0.1528637233036886,0,-0.1342799999999999,0.1033166846046125,0.1915251301606244,0,-0.2753197421325956,0.012855,0.9173100856622058,0.1712399999999999,0.4457314652838025,-0.3038634463024139,,25.0,-0.005759575530626115,0
2025-12-22 02:00:00+00:00,0.3768992463874816,0.075,-0.0384,1.0,1.0,1.0,0.0,0.0,0.0,0.1378330821291605,3,0.0707990016767784,0.122913427452475,1,0.3768992463874816,0.0978693194298516,0.584098887097999,0,-0.2288634463024139,0.0172013282898494,0.1530215538338823,0,-0.07536,0.1161697879119278,0.1927490763250394,0,-0.0325786410220464,0.0,0.3038634463024139,0.03696,0.1704117231512069,0.3018992463874816,0.999999000001,25.0,0.0038938012232809793,1
2025-12-22 03:00:00+00:00,-0.5841074643039703,0.2298751150774955,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0670785992012023,5,0.1101398703460158,0.1695908489056684,-1,-0.961006710691452,0.1778427264000119,0.526507703321451,0,0.1548751150774955,0.0117156140041351,0.1544228751461947,0,0.0384,0.1353959020992982,0.1862096569118179,0,-0.0707544829279581,0.3768992463874816,0.075,-0.0384,0.1378330821291605,-0.8139825793814659,0.2499999375000156,25.0,0.0018917729971614783,1
2025-12-22 04:00:00+00:00,0.0,-0.1741499041819572,0.18747,0.0,4.0,1.0,0.0,0.0,0.0,-0.1018259233455657,5,0.0017842280418873,0.3077423234944068,0,0.5841074643039703,0.1833863142682256,0.5268743460384082,0,-0.4040250192594528,0.0458305059133257,0.1097791889326393,0,0.18747,0.1359482800023076,0.1859654150680672,0,-0.1689045225467681,-0.5841074643039703,0.2298751150774955,0.0,0.0670785992012023,0.1741499041819572,,25.0,0.0,0
2025-12-22 05:00:00+00:00,0.5349647830422719,0.0,0.25326,3.0,0.0,1.0,0.0,0.0,0.0,0.4645385872817039,4,0.0080575008574894,0.3071024539755276,0,0.5349647830422719,0.270544827810469,0.3660366423623713,0,0.1741499041819572,0.0780976487704686,0.1140084869193371,0,0.0657899999999999,0.1451710323294772,0.1693292868936835,0,0.5663645106272697,0.0,-0.1741499041819572,0.18747,-0.1018259233455657,0.5349647830422719,,25.0,0.0013765412524646692,1
2025-12-22 06:00:00+00:00,0.08722,0.904062639131546,0.7376174631023407,3.0,2.0,1.0,0.0,0.0,0.0,0.4679004568942388,6,0.0436488185001555,0.3553121866235044,0,-0.4477447830422719,0.270544827810469,0.3660366423623713,0,0.904062639131546,0.1197633630561828,0.1175765959055759,1,0.4843574631023407,0.1784211210431005,0.2076810886557276,0,0.0033618696125348,0.5349647830422719,0.0,0.25326,0.4645385872817039,-0.8168426391315461,1.499999250000375,25.0,0.0011605799708482856,1
2025-12-22 07:00:00+00:00,-0.3877337891769408,-0.1899862466788292,0.0,3.0,2.0,0.0,0.0,0.0,0.0,-0.3086347721776962,5,0.061118795017969,0.3537998305474416,0,-0.4749537891769408,0.3222801974273863,0.4306708179904758,0,-1.0940488858103752,0.1925924947289058,0.2632760928481125,0,-0.7376174631023407,0.235952570085107,0.22605100439346,-1,-0.776535229071935,0.08722,0.904062639131546,0.7376174631023407,0.4679004568942388,-0.1977475424981116,1.499999250000375,25.0,0.0017983400990895237,1
2025-12-22 08:00:00+00:00,0.2281219261085987,0.5238476771640777,0.0,8.0,2.0,0.0,0.0,0.0,0.0,0.2872670763196945,10,0.0038918251355489,0.3931201441518522,0,0.6158557152855395,0.1640950070929527,0.3755135553674042,0,0.7138339238429069,0.1681296375860486,0.2733534728545382,0,0.0,0.1281859647334643,0.2822135832434702,0,0.5959018484973907,-0.3877337891769408,-0.1899862466788292,0.0,-0.3086347721776962,-0.2957257510554789,3.999998000001,25.0,0.005792938741106868,1
2025-12-22 09:00:00+00:00,0.1916185047388076,0.0705568797135353,0.5240936545658111,6.0,4.0,1.0,0.0,0.0,0.0,0.1778211092593453,11,0.0364806717224916,0.4020966815444319,0,-0.036503421369791,0.195521325787476,0.3977092853801291,0,-0.4532907974505423,0.1628496375860487,0.2766464889650633,0,0.5240936545658111,0.1448795866146768,0.2885134559865106,0,-0.1094459670603492,0.2281219261085987,0.5238476771640777,0.0,0.2872670763196945,0.1210616250252723,1.4999996250000938,25.0,-0.00012609928893136946,0
2025-12-22 10:00:00+00:00,0.322838044210275,-0.0683664291214943,-0.7751010143375396,6.0,4.0,1.0,0.0,0.0,0.0,0.0807692304034666,11,0.0100119943441096,0.3815252837701137,0,0.1312195394714674,0.1948865943179811,0.3979371719024175,0,-0.1389233088350296,0.2432058739525931,0.289826278212302,-1,-1.299194668903351,0.1505921619189889,0.2887464694687809,0,-0.0970518788558786,0.1916185047388076,0.0705568797135353,0.5240936545658111,0.1778211092593453,0.3912044733317693,1.4999996250000938,25.0,0.0025449199029268232,1
2025-12-22 11:00:00+00:00,0.1881514813923835,0.1073299999999999,-0.4275441262340546,4.0,3.0,1.0,0.0,0.0,0.0,0.0808814749169349,8,0.1395756384175732,0.2888899139253017,0,-0.1346865628178914,0.1522806594324111,0.4093684271010115,0,0.1756964291214943,0.1324771576186589,0.482350064877113,0,0.347556888103485,0.1525479663764553,0.2881322301172925,0,0.0001122445134683,0.322838044210275,-0.0683664291214943,-0.7751010143375396,0.0807692304034666,0.0808214813923835,1.333332888889037,25.0,0.0008153341947849668,1
2025-12-22 12:00:00+00:00,-0.0645111139631271,0.424456855815649,-0.8958649932670593,4.0,8.0,1.0,0.0,0.0,0.0,0.1724419536465865,13,0.166454421473628,0.2824196832840647,0,-0.2526625953555107,0.1924920743155478,0.385062765090841,0,0.317126855815649,0.0446179967280796,0.5248070297912394,0,-0.4683208670330047,0.1786490232710982,0.2688810908880452,0,0.0915604787296515,0.1881514813923835,0.1073299999999999,-0.4275441262340546,0.0808814749169349,-0.4889679697787761,0.4999999375000079,25.0,-0.0019828780512233246,0
2025-12-22 13:00:00+00:00,0.4276716096101488,0.337581646118164,0.190425,7.0,3.0,4.0,0.0,0.0,0.0,0.3405818718303953,14,0.0808150076157138,0.2397122207190228,0,0.4921827235732759,0.2531287680034977,0.3831137340243906,0,-0.0868752096974849,-0.1195427165957859,0.6197943343639204,0,1.086289993267059,0.1369209327517957,0.2380123583476676,0,0.1681399181838088,-0.0645111139631271,0.424456855815649,-0.8958649932670593,0.1724419536465865,0.0900899634919847,2.333332555555814,25.0,0.003091149182326447,1
2025-12-22 14:00:00+00:00,0.21267,0.2128799999999999,0.2125721073937416,2.0,1.0,2.0,0.0,0.0,0.0,0.2126728429574966,5,0.1294509518457351,0.2733989714361096,0,-0.2150016096101488,0.1722029118587288,0.2640174312046543,0,-0.1247016461181641,-0.1977130684675488,0.520168608201047,0,0.0221471073937415,0.1187325634569609,0.2119409947834905,0,-0.1279090288728986,0.4276716096101488,0.337581646118164,0.190425,0.3405818718303953,-0.0002099999999999,1.999998000002,25.0,-0.00420185077085522,0
2025-12-22 15:00:00+00:00,0.4281264179770152,0.7013632524871826,-0.0941722018623352,3.0,4.0,3.0,0.0,0.0,0.0,0.380731565829277,10,0.2152229217281552,0.1507920883205139,0,0.2154564179770151,0.2297552328128473,0.2103643566475769,1,0.4884832524871826,-0.1673456245541571,0.5394813067948897,0,-0.3067443092560768,0.1932050799048456,0.0973590932420651,0,0.1680587228717804,0.21267,0.2128799999999999,0.2125721073937416,0.2126728429574966,-0.2732368345101674,0.7499998125000469,25.0,-0.0015642432961915365,0
2025-12-22 16:00:00+00:00,0.3032415309079488,0.14817,-0.0580389095630646,9.0,1.0,5.0,0.0,0.0,0.0,0.172476615357081,15,0.2437949919950719,0.1712096645471025,0,-0.1248848870690663,0.255114600716148,0.2572097234100269,0,-0.5531932524871825,-0.1807987962487765,0.5357741065065315,0,0.0361332922992706,0.2065571498347859,0.1168641216507612,0,-0.2082549504721959,0.4281264179770152,0.7013632524871826,-0.0941722018623352,0.380731565829277,0.1550715309079488,8.999991000009,25.0,-0.001489943384159531,0
2025-12-22 17:00:00+00:00,-0.1443196306101481,-0.1012306207036971,0.2572899545726775,6.0,2.0,5.0,0.0,0.0,0.0,0.0167746729073157,13,0.2597411385906635,0.1707376366600564,-1,-0.4475611615180969,0.2662021893285001,0.2494848371451246,0,-0.2494006207036971,-0.2639605911243302,0.4457407304873652,0,0.3153288641357422,0.2057936507058911,0.1171003699546656,0,-0.1557019424497653,0.3032415309079488,0.14817,-0.0580389095630646,0.172476615357081,-0.0430890099064509,2.99999850000075,25.0,-0.0009561217431892644,0
2025-12-22 18:00:00+00:00,0.1104667839129765,-0.3484764381408691,0.2849654938443501,6.0,2.0,3.0,0.0,0.0,0.0,0.0746131189753792,11,0.1930043279020316,0.2247277300185412,0,0.2547864145231246,0.2615073048167568,0.2570254590647085,-1,-0.2472458174371719,-0.1164761669942991,0.418386743837274,0,0.0276755392716725,0.1966515710635838,0.1302478437543046,0,0.0578384460680634,-0.1443196306101481,-0.1012306207036971,0.2572899545726775,0.0167746729073157,0.4589432220538456,2.99999850000075,25.0,-0.016192574857263664,0
2025-12-22 19:00:00+00:00,0.072984,0.0,0.04875,5.0,0.0,1.0,0.0,0.0,0.0,0.0689449999999999,6,0.181906513976402,0.2269148451022695,0,-0.0374827839129765,0.1963920993680613,0.3452057635508132,0,0.3484764381408691,-0.0146890784116699,0.4167638532968342,0,-0.2362154938443501,0.1957560916433615,0.1311945503558302,0,-0.0056681189753792,0.1104667839129765,-0.3484764381408691,0.2849654938443501,0.0746131189753792,0.072984,,25.0,0.002804468780960967,1
2025-12-22 20:00:00+00:00,0.0,0.0,0.0317999999999999,0.0,0.0,2.0,0.0,0.0,0.0,0.0317999999999999,2,0.2015486731139916,0.207116652859048,0,-0.072984,0.1357554056801114,0.3356140586901998,0,0.0,0.1202559206264813,0.153967047816296,0,-0.01695,0.1809708125509921,0.1398089964003178,0,-0.037145,0.072984,0.0,0.04875,0.0689449999999999,0.0,,25.0,8.762125852679326e-05,1
2025-12-22 21:00:00+00:00,-0.1198808842778206,0.0,-0.0384,4.0,0.0,1.0,0.0,0.0,0.0,-0.1035847074222564,5,0.1404527288839704,0.1918094244139535,0,-0.1198808842778206,0.0875294562346594,0.3258926924069892,0,0.0,0.0975952063407671,0.1535910724780651,0,-0.0701999999999999,0.1368591165752213,0.1293797265588153,0,-0.1353847074222565,0.0,0.0,0.0317999999999999,0.0317999999999999,-0.1198808842778206,,25.0,0.004299526013923138,1
2025-12-22 22:00:00+00:00,0.1364899132744471,0.0,-0.0707999999999999,6.0,0.0,2.0,0.0,0.0,0.0,0.0846674349558353,8,0.0929454597014245,0.2111495533511022,0,0.2563707975522677,0.0571180276632308,0.3221570382483885,0,0.0,0.0617420481416611,0.1515575638559736,0,-0.0323999999999999,0.0916794665209709,0.1517738382176997,0,0.1882521423780918,-0.1198808842778206,0.0,-0.0384,-0.1035847074222564,0.1364899132744471,,25.0,-0.0007538850756373394,0
2025-12-22 23:00:00+00:00,-0.5100358651995659,-0.0397880524539947,0.1633499999999999,4.0,3.0,2.0,0.0,0.0,0.0,-0.2036452909066942,9,0.051283101886772,0.155405053284375,-1,-0.646525778474013,-0.0430767226920809,0.1531059475995696,0,-0.0397880524539947,0.0650809341219947,0.1477600955523824,0,0.2341499999999998,0.0493845906819078,0.0838528916420839,-1,-0.2883127258625296,0.1364899132744471,0.0,-0.0707999999999999,0.0846674349558353,-0.4702478127455711,1.333332888889037,25.0,0.001494902862372971,1
2025-12-23 00:00:00+00:00,0.0339045924377441,0.0,0.23892,6.0,0.0,1.0,0.0,0.0,0.0,0.0631925078037807,7,-0.0648993832714443,0.2243552716010912,0,0.54394045763731,-0.0699278730426516,0.1284764593402254,0,0.0397880524539947,0.0967079212024325,0.14053156480716,0,0.07557,-0.0043471102129172,0.1086666533419111,0,0.2668377987104749,-0.5100358651995659,-0.0397880524539947,0.1633499999999999,-0.2036452909066942,0.0339045924377441,,24.0,-0.0021395408738352772,0
2025-12-23 01:00:00+00:00,0.0,0.9413277883720396,0.0042299999999999,0.0,1.0,4.0,0.0,0.0,0.0,0.1916495576744079,5,-0.0394387799788883,0.2239526293138986,0,-0.0339045924377441,-0.0554663557992663,0.1300533869082722,1,0.9413277883720396,0.0940836419777643,0.1371642581404706,0,-0.2346899999999999,0.0022840090580063,0.1115484329572834,0,0.1284570498706272,0.0339045924377441,0.0,0.23892,0.0631925078037807,-0.9413277883720396,,24.0,-0.0026991469936037404,0
2025-12-23 02:00:00+00:00,-0.261776551691691,-0.1254484831905365,-0.0178799999999999,3.0,4.0,3.0,0.0,0.0,0.0,-0.1340763587837219,10,-0.0552197491093135,0.215355964019755,0,-0.261776551691691,0.1287913908454349,0.3586015750542118,0,-1.0667762715625762,0.0539785714285714,0.1105011923659009,0,-0.0221099999999999,0.0190035003007247,0.131230927833849,0,-0.3257259164581298,0.0,0.9413277883720396,0.0042299999999999,0.1916495576744079,-0.1363280685011545,0.7499998125000469,24.0,-0.0016280868149785022,0
2025-12-23 03:00:00+00:00,0.2294999999999999,0.6549369061501821,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.5485776796126365,4,-0.1030426850652694,0.2192751036242325,0,0.4912765516916909,0.1108701789610725,0.3690919127024832,0,0.7803853893407187,0.04446,0.1138457838481519,0,0.0178799999999999,-0.0099995509540926,0.1404637494820115,1,0.6826540383963584,-0.261776551691691,-0.1254484831905365,-0.0178799999999999,-0.1340763587837219,-0.4254369061501821,0.3333332222222592,24.0,-0.0017304001395670454,0
2025-12-23 04:00:00+00:00,0.23892,0.8168757975196838,-0.8099283459281921,1.0,1.0,1.0,0.0,0.0,0.0,0.0819558171971639,3,-0.0702569707795551,0.251969557497493,0,0.00942,0.2044325941253843,0.4162955617639187,0,0.1619388913695016,0.0399171428571428,0.1150631190136222,-1,-0.8099283459281921,0.0638258318477125,0.2551112174255485,0,-0.4666218624154726,0.2294999999999999,0.6549369061501821,0.0,0.5485776796126365,-0.5779557975196837,0.999999000001,24.0,-0.0025968588911517987,0
2025-12-23 05:00:00+00:00,0.249405,0.3932587818654378,-0.0790944862508773,2.0,3.0,2.0,0.0,0.0,0.0,0.2171996247277941,7,-0.0189997015970093,0.275580798918112,0,0.0104849999999999,0.3211291366281962,0.4614793926573325,0,-0.4236170156542459,-0.0703011922754559,0.344118278670412,0,0.7308338596773147,0.0903316210790583,0.2442249336195176,0,0.1352438075306302,0.23892,0.8168757975196838,-0.8099283459281921,0.0819558171971639,-0.1438537818654378,0.6666664444445185,24.0,-0.003694019288836281,0
2025-12-23 06:00:00+00:00,-0.3913616330305735,-0.0358195882765452,0.0,3.0,3.0,0.0,0.0,0.0,0.0,-0.2135906106535593,6,-0.0028689749219303,0.2891687285706831,0,-0.6407666330305735,0.3773089626089731,0.4392730609549049,0,-0.4290783701419831,-0.0714861188827241,0.3441345626211894,0,0.0790944862508773,0.1092647910464809,0.2488068400985714,0,-0.4307902353813534,0.249405,0.3932587818654378,-0.0790944862508773,0.2171996247277941,-0.3555420447540283,0.9999996666667778,24.0,0.0022593677774975784,1
2025-12-23 07:00:00+00:00,0.3826666912412643,-0.1890249449729919,0.26952,4.0,1.0,1.0,0.0,0.0,0.0,0.2685269699986776,6,0.0140844868164971,0.256062386036141,0,0.7740283242718378,0.3778758860628944,0.4386471555155051,0,-0.1532053566964466,-0.0948218331684384,0.3308378144134742,0,0.26952,0.1078440310826431,0.2509109480758211,0,0.482117580652237,-0.3913616330305735,-0.0358195882765452,0.0,-0.2135906106535593,0.5716916362142562,3.999996000004,24.0,-0.0014576409072855068,0
2025-12-23 08:00:00+00:00,-0.237374380402565,0.3069372481870651,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.03478143389225,4,0.0639076437884285,0.2919735288493249,0,-0.6200410716438294,0.3508723224953241,0.4704519072294547,0,0.4959621931600569,-0.0904504045970098,0.3361422196905474,0,-0.26952,0.137177525681914,0.2567553615719242,0,-0.2337455361064275,0.3826666912412643,-0.1890249449729919,0.26952,0.2685269699986776,-0.5443116285896301,0.99999950000025,24.0,-0.0003250409216574157,0
2025-12-23 09:00:00+00:00,0.1491617036223411,-0.6306356457996368,0.0,4.0,1.0,0.0,0.0,0.0,0.0,-0.0067977662620544,5,0.0299970180166335,0.313615583870008,0,0.3865360840249062,0.2602451024688992,0.392375153094957,-1,-0.9375728939867018,-0.0910546903112956,0.3359473896558475,0,0.0,0.1147677937130343,0.2580511186152736,0,-0.0415792001543044,-0.237374380402565,0.3069372481870651,0.0,0.03478143389225,0.779797349421978,3.999996000004,24.0,0.0010307936596527512,1
