published_at,sentiment_mean_BTC,sentiment_mean_MACRO,sentiment_mean_TECH,sentiment_count_BTC,sentiment_count_MACRO,sentiment_count_TECH,sentiment_std_BTC,sentiment_std_MACRO,sentiment_std_TECH,sentiment_total,total_count,sentiment_mean_BTC_roll_mean,sentiment_mean_BTC_roll_std,sentiment_mean_MACRO_roll_mean,sentiment_mean_MACRO_roll_std,sentiment_mean_TECH_roll_mean,sentiment_mean_TECH_roll_std,sentiment_total_roll_mean,sentiment_total_roll_std,sentiment_mean_BTC_lag1,sentiment_mean_MACRO_lag1,sentiment_mean_TECH_lag1,sentiment_total_lag1,sentiment_mean_BTC_shock,sentiment_mean_MACRO_shock,sentiment_mean_TECH_shock,sentiment_total_shock,div_btc_macro
2022-03-04 08:00:00+00:00,0.19741046550707383,0.0,0.0,11.0,0.0,0.0,0.6255400688913327,0.0,0.0,0.19741046550707383,11,0.11618777935074345,0.1088451087991412,0.0,0.0,0.0,0.0,0.11618777935074345,0.1088451087991412,0.025977172622680667,0.0,0.0,0.025977172622680667,0,0,0,0,0.19741046550707383
2022-03-04 12:00:00+00:00,0.351294043977637,0.0,0.0,19.0,0.0,0.0,0.4434522049286404,0.0,0.0,0.351294043977637,19,0.13304095815948638,0.1358000475445601,0.0,0.0,0.0,0.0,0.13304095815948638,0.1358000475445601,0.19741046550707383,0.0,0.0,0.19741046550707383,0,0,0,0,0.351294043977637
2022-03-04 16:00:00+00:00,-0.20818085294067856,0.0,0.0,16.0,0.0,0.0,0.5536152369223665,0.0,0.0,-0.20818085294067856,16,0.09858424346584195,0.18653258127932648,0.0,0.0,0.0,0.0,0.09858424346584195,0.18653258127932648,0.351294043977637,0.0,0.0,0.351294043977637,0,0,0,0,-0.20818085294067856
2022-03-04 20:00:00+00:00,0.27852677782906426,0.0,0.0,9.0,0.0,0.0,0.45483434654467425,0.0,0.0,0.27852677782906426,9,0.10952657815176911,0.19563024681631094,0.0,0.0,0.0,0.0,0.10952657815176911,0.19563024681631094,-0.20818085294067856,0.0,0.0,-0.20818085294067856,0,0,0,0,0.27852677782906426
2022-03-05 00:00:00+00:00,-0.323982202132543,0.0,0.0,6.0,0.0,0.0,0.5711557483855422,0.0,0.0,-0.323982202132543,6,0.03949254386990919,0.2516629459213702,0.0,0.0,0.0,0.0,0.03949254386990919,0.2516629459213702,0.27852677782906426,0.0,0.0,0.27852677782906426,0,0,0,0,-0.323982202132543
2022-03-05 08:00:00+00:00,0.15622239521741865,0.0,0.0,6.0,0.0,0.0,0.5498905633920089,0.0,0.0,0.15622239521741865,6,0.06818111429723613,0.25192555046439474,0.0,0.0,0.0,0.0,0.06818111429723613,0.25192555046439474,-0.323982202132543,0.0,0.0,-0.323982202132543,0,0,0,0,0.15622239521741865
2022-03-05 12:00:00+00:00,0.6054729430484771,0.0,0.0,5.0,0.0,0.0,0.12472721044171318,0.0,0.0,0.6054729430484771,5,0.1509662243580642,0.3213841453453663,0.0,0.0,0.0,0.0,0.1509662243580642,0.3213841453453663,0.15622239521741865,0.0,0.0,0.15622239521741865,0,0,0,0,0.6054729430484771
2022-03-05 16:00:00+00:00,0.15593172917366027,0.0,0.0,3.0,0.0,0.0,0.4018493604857046,0.0,0.0,0.15593172917366027,3,0.14504069059614796,0.3207668983145056,0.0,0.0,0.0,0.0,0.14504069059614796,0.3207668983145056,0.6054729430484771,0.0,0.0,0.6054729430484771,0,0,0,0,0.15593172917366027
2022-03-05 20:00:00+00:00,0.4846946699619293,0.0,0.0,3.0,0.0,0.0,0.11886119984542921,0.0,0.0,0.4846946699619293,3,0.16409792287961827,0.33853373823190513,0.0,0.0,0.0,0.0,0.16409792287961827,0.33853373823190513,0.15593172917366027,0.0,0.0,0.15593172917366027,0,0,0,0,0.4846946699619293
2022-03-06 00:00:00+00:00,0.24917959809303292,0.0,0.0,2.0,0.0,0.0,0.6131812905672837,0.0,0.0,0.24917959809303292,2,0.2294351301701485,0.2961968099824817,0.0,0.0,0.0,0.0,0.2294351301701485,0.2961968099824817,0.4846946699619293,0.0,0.0,0.4846946699619293,0,0,0,0,0.24917959809303292
2022-03-06 08:00:00+00:00,-0.04577928131103516,0.0,0.0,5.0,0.0,0.0,0.7400701942458267,0.0,0.0,-0.04577928131103516,5,0.18310569315013428,0.312170724320768,0.0,0.0,0.0,0.0,0.18310569315013428,0.312170724320768,0.24917959809303292,0.0,0.0,0.24917959809303292,0,0,0,0,-0.04577928131103516
2022-03-06 12:00:00+00:00,0.5057243656921386,0.0,0.0,5.0,0.0,0.0,0.31628737086767816,0.0,0.0,0.5057243656921386,5,0.30163520283937456,0.2356916518101793,0.0,0.0,0.0,0.0,0.30163520283937456,0.2356916518101793,-0.04577928131103516,0.0,0.0,-0.04577928131103516,0,0,0,0,0.5057243656921386
2022-03-06 16:00:00+00:00,0.004177052974700918,0.0,0.0,4.0,0.0,0.0,0.5122311345284033,0.0,0.0,0.004177052974700918,4,0.27991443966184343,0.2573380571114511,0.0,0.0,0.0,0.0,0.27991443966184343,0.2573380571114511,0.5057243656921386,0.0,0.0,0.5057243656921386,0,0,0,0,0.004177052974700918
2022-03-06 20:00:00+00:00,0.6329501355171203,0.0,0.0,3.0,0.0,0.0,0.1444178598741839,0.0,0.0,0.6329501355171203,3,0.2838397528716496,0.2632727548448212,0.0,0.0,0.0,0.0,0.2838397528716496,0.2632727548448212,0.004177052974700918,0.0,0.0,0.004177052974700918,0,0,0,0,0.6329501355171203
2022-03-07 00:00:00+00:00,0.4634621305465698,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4634621305465698,1,0.3277726673534938,0.26402913029710406,0.0,0.0,0.0,0.0,0.3277726673534938,0.26402913029710406,0.6329501355171203,0.0,0.0,0.6329501355171203,0,0,0,0,0.4634621305465698
2022-03-07 04:00:00+00:00,-0.09417372301220896,0.0,0.0,8.0,0.0,0.0,0.5646578201769361,0.0,0.0,-0.09417372301220896,8,0.24507718264290262,0.2954693241190017,0.0,0.0,0.0,0.0,0.24507718264290262,0.2954693241190017,0.4634621305465698,0.0,0.0,0.4634621305465698,0,0,0,0,-0.09417372301220896
2022-03-07 08:00:00+00:00,-0.050261946436564134,0.0,0.0,15.0,0.0,0.0,0.544733740934848,0.0,0.0,-0.050261946436564134,15,0.20229981913867448,0.3157561771700649,0.0,0.0,0.0,0.0,0.20229981913867448,0.3157561771700649,-0.09417372301220896,0.0,0.0,-0.09417372301220896,0,0,0,0,-0.050261946436564134
2022-03-07 12:00:00+00:00,0.13299568387567998,0.0,0.0,16.0,0.0,0.0,0.5563906265802354,0.0,0.0,0.13299568387567998,16,0.2278390998796338,0.29913927068217344,0.0,0.0,0.0,0.0,0.2278390998796338,0.29913927068217344,-0.050261946436564134,0.0,0.0,-0.050261946436564134,0,0,0,0,0.13299568387567998
2022-03-07 16:00:00+00:00,0.187488443504847,0.0,0.0,13.0,0.0,0.0,0.5582684289319063,0.0,0.0,0.187488443504847,13,0.18237682528144927,0.272899873341329,0.0,0.0,0.0,0.0,0.18237682528144927,0.272899873341329,0.13299568387567998,0.0,0.0,0.13299568387567998,0,0,0,0,0.187488443504847
2022-03-07 20:00:00+00:00,0.3989842839797338,0.0,0.0,12.0,0.0,0.0,0.5642945614297794,0.0,0.0,0.3989842839797338,12,0.23877785828216824,0.27072191817034785,0.0,0.0,0.0,0.0,0.23877785828216824,0.27072191817034785,0.187488443504847,0.0,0.0,0.187488443504847,0,0,0,0,0.3989842839797338
2022-03-08 00:00:00+00:00,-0.1692551143527031,0.0,0.0,4.0,0.0,0.0,0.681672621629099,0.0,0.0,-0.1692551143527031,4,0.12417710830076491,0.2445839805361873,0.0,0.0,0.0,0.0,0.12417710830076491,0.2445839805361873,0.3989842839797338,0.0,0.0,0.3989842839797338,0,0,0,0,-0.1692551143527031
2022-03-08 04:00:00+00:00,0.05787309509277343,0.0,0.0,5.0,0.0,0.0,0.42907486746815493,0.0,0.0,0.05787309509277343,5,0.06623581752165114,0.1935241090995542,0.0,0.0,0.0,0.0,0.06623581752165114,0.1935241090995542,-0.1692551143527031,0.0,0.0,-0.1692551143527031,0,0,0,0,0.05787309509277343
2022-03-08 08:00:00+00:00,0.39793167687484193,0.0,0.0,14.0,0.0,0.0,0.31618194593810595,0.0,0.0,0.39793167687484193,14,0.136536588934087,0.2138554878128918,0.0,0.0,0.0,0.0,0.136536588934087,0.2138554878128918,0.05787309509277343,0.0,0.0,0.05787309509277343,0,0,0,0,0.39793167687484193
2022-03-08 12:00:00+00:00,0.44872194135816473,0.0,0.0,19.0,0.0,0.0,0.30884591326053945,0.0,0.0,0.44872194135816473,19,0.20782000147619112,0.22412858851268463,0.0,0.0,0.0,0.0,0.20782000147619112,0.22412858851268463,0.39793167687484193,0.0,0.0,0.39793167687484193,0,0,0,0,0.44872194135816473
2022-03-08 16:00:00+00:00,0.12113028898874918,0.0,0.0,15.0,0.0,0.0,0.5845404880250705,0.0,0.0,0.12113028898874918,15,0.2061249450637724,0.22483255264203997,0.0,0.0,0.0,0.0,0.2061249450637724,0.22483255264203997,0.44872194135816473,0.0,0.0,0.44872194135816473,0,0,0,0,0.12113028898874918
2022-03-08 20:00:00+00:00,0.14422526477466932,0.0,0.0,11.0,0.0,0.0,0.6148587048704146,0.0,0.0,0.14422526477466932,11,0.19994449095946135,0.2260217266489378,0.0,0.0,0.0,0.0,0.19994449095946135,0.2260217266489378,0.12113028898874918,0.0,0.0,0.12113028898874918,0,0,0,0,0.14422526477466932
2022-03-09 00:00:00+00:00,0.36259886287053433,0.0,0.0,6.0,0.0,0.0,0.4400783831415427,0.0,0.0,0.36259886287053433,6,0.19474657365814713,0.22104501901593732,0.0,0.0,0.0,0.0,0.19474657365814713,0.22104501901593732,0.14422526477466932,0.0,0.0,0.14422526477466932,0,0,0,0,0.36259886287053433
2022-03-09 04:00:00+00:00,0.39019258120854694,0.0,0.0,3.0,0.0,0.0,0.14588110484817876,0.0,0.0,0.39019258120854694,3,0.27466767302404,0.16028913495940625,0.0,0.0,0.0,0.0,0.27466767302404,0.16028913495940625,0.36259886287053433,0.0,0.0,0.36259886287053433,0,0,0,0,0.39019258120854694
2022-03-09 08:00:00+00:00,0.034238978834152216,0.0,0.0,15.0,0.0,0.0,0.43356179701794256,0.0,0.0,0.034238978834152216,15,0.2712913707013798,0.1657718878278467,0.0,0.0,0.0,0.0,0.2712913707013798,0.1657718878278467,0.39019258120854694,0.0,0.0,0.39019258120854694,0,0,0,0,0.034238978834152216
2022-03-09 12:00:00+00:00,0.38514584040641786,0.0,0.0,19.0,0.0,0.0,0.4693427896472559,0.0,0.0,0.38514584040641786,19,0.2694648226344621,0.16420699941601707,0.0,0.0,0.0,0.0,0.2694648226344621,0.16420699941601707,0.034238978834152216,0.0,0.0,0.034238978834152216,0,0,0,0,0.38514584040641786
2022-03-09 16:00:00+00:00,0.29296760820220497,0.0,0.0,17.0,0.0,0.0,0.3845139764913771,0.0,0.0,0.29296760820220497,17,0.24721420361218213,0.14533711841294372,0.0,0.0,0.0,0.0,0.24721420361218213,0.14533711841294372,0.38514584040641786,0.0,0.0,0.38514584040641786,0,0,0,0,0.29296760820220497
2022-03-09 20:00:00+00:00,0.5396593276262284,0.0,0.0,10.0,0.0,0.0,0.15879364146778469,0.0,0.0,0.5396593276262284,10,0.30700406627467913,0.16898741137724232,0.0,0.0,0.0,0.0,0.30700406627467913,0.16898741137724232,0.29296760820220497,0.0,0.0,0.29296760820220497,0,0,0,0,0.5396593276262284
2022-03-10 00:00:00+00:00,0.3616120421012243,0.0,0.0,6.0,0.0,0.0,0.6096494384544419,0.0,0.0,0.3616120421012243,6,0.3380593201784727,0.15333762446791352,0.0,0.0,0.0,0.0,0.3380593201784727,0.15333762446791352,0.5396593276262284,0.0,0.0,0.5396593276262284,0,0,0,0,0.3616120421012243
2022-03-10 04:00:00+00:00,0.3455635515034199,0.0,0.0,8.0,0.0,0.0,0.49931853087564576,0.0,0.0,0.3455635515034199,8,0.3356257042688849,0.15301809772717095,0.0,0.0,0.0,0.0,0.3356257042688849,0.15301809772717095,0.3616120421012243,0.0,0.0,0.3616120421012243,0,0,0,0,0.3455635515034199
2022-03-10 08:00:00+00:00,0.37006922828523736,0.0,0.0,19.0,0.0,0.0,0.46906725436679525,0.0,0.0,0.37006922828523736,19,0.33275093956555496,0.1520077803794225,0.0,0.0,0.0,0.0,0.33275093956555496,0.1520077803794225,0.3455635515034199,0.0,0.0,0.3455635515034199,0,0,0,0,0.37006922828523736
2022-03-10 12:00:00+00:00,0.08458382271194459,0.0,0.0,25.0,0.0,0.0,0.5182287958237491,0.0,0.0,0.08458382271194459,25,0.3399430601195253,0.13586367725074003,0.0,0.0,0.0,0.0,0.3399430601195253,0.13586367725074003,0.37006922828523736,0.0,0.0,0.37006922828523736,0,0,0,0,0.08458382271194459
2022-03-10 16:00:00+00:00,0.47974065232276913,0.0,0.0,9.0,0.0,0.0,0.5185267530667053,0.0,0.0,0.47974065232276913,9,0.3534566046790041,0.1454735926842576,0.0,0.0,0.0,0.0,0.3534566046790041,0.1454735926842576,0.08458382271194459,0.0,0.0,0.08458382271194459,0,0,0,0,0.47974065232276913
2022-03-10 20:00:00+00:00,0.3022707739141252,0.0,0.0,9.0,0.0,0.0,0.4948057326931921,0.0,0.0,0.3022707739141252,9,0.3547856283521355,0.1448701162303934,0.0,0.0,0.0,0.0,0.3547856283521355,0.1448701162303934,0.47974065232276913,0.0,0.0,0.47974065232276913,0,0,0,0,0.3022707739141252
2022-03-11 00:00:00+00:00,0.27587344955205917,0.0,0.0,8.0,0.0,0.0,0.6782267627054205,0.0,0.0,0.27587344955205917,8,0.31710193148439714,0.12112839171171261,0.0,0.0,0.0,0.0,0.31710193148439714,0.12112839171171261,0.3022707739141252,0.0,0.0,0.3022707739141252,0,0,0,0,0.27587344955205917
2022-03-11 04:00:00+00:00,0.20227562993367512,0.0,0.0,6.0,0.0,0.0,0.49318044554299795,0.0,0.0,0.20227562993367512,6,0.2943395868890329,0.1262336345382013,0.0,0.0,0.0,0.0,0.2943395868890329,0.1262336345382013,0.27587344955205917,0.0,0.0,0.27587344955205917,0,0,0,0,0.20227562993367512
2022-03-11 08:00:00+00:00,0.32783208248615264,0.0,0.0,12.0,0.0,0.0,0.4840467421636833,0.0,0.0,0.32783208248615264,12,0.29180651988656614,0.12520817375061105,0.0,0.0,0.0,0.0,0.29180651988656614,0.12520817375061105,0.20227562993367512,0.0,0.0,0.20227562993367512,0,0,0,0,0.32783208248615264
2022-03-11 12:00:00+00:00,0.276394385608343,0.0,0.0,26.0,0.0,0.0,0.5321945107141405,0.0,0.0,0.276394385608343,26,0.2784243995041527,0.12036156292562004,0.0,0.0,0.0,0.0,0.2784243995041527,0.12036156292562004,0.32783208248615264,0.0,0.0,0.32783208248615264,0,0,0,0,0.276394385608343
2022-03-11 16:00:00+00:00,0.35063959171772,0.0,0.0,14.0,0.0,0.0,0.4248323529006871,0.0,0.0,0.35063959171772,14,0.3164323665049778,0.0860717344873292,0.0,0.0,0.0,0.0,0.3164323665049778,0.0860717344873292,0.276394385608343,0.0,0.0,0.276394385608343,0,0,0,0,0.35063959171772
2022-03-11 20:00:00+00:00,0.12744444249272346,0.0,0.0,8.0,0.0,0.0,0.4928191435554296,0.0,0.0,0.12744444249272346,8,0.26610433652925697,0.07720808017191884,0.0,0.0,0.0,0.0,0.26610433652925697,0.07720808017191884,0.35063959171772,0.0,0.0,0.35063959171772,0,0,0,0,0.12744444249272346
2022-03-12 00:00:00+00:00,0.5357718388319016,0.0,0.0,6.0,0.0,0.0,0.26065057547172843,0.0,0.0,0.5357718388319016,6,0.2994616315175107,0.12870516213779734,0.0,0.0,0.0,0.0,0.2994616315175107,0.12870516213779734,0.12744444249272346,0.0,0.0,0.12744444249272346,0,0,0,0,0.5357718388319016
2022-03-12 08:00:00+00:00,-0.31721927922964094,0.0,0.0,4.0,0.0,0.0,0.4992139064092748,0.0,0.0,-0.31721927922964094,4,0.2147340988344107,0.2673567443058809,0.0,0.0,0.0,0.0,0.2147340988344107,0.2673567443058809,0.5357718388319016,0.0,0.0,0.5357718388319016,0,0,0,0,-0.31721927922964094
2022-03-12 12:00:00+00:00,0.2905620996183819,0.0,0.0,9.0,0.0,0.0,0.3609321902290895,0.0,0.0,0.2905620996183819,9,0.22734645164651165,0.2687498665135749,0.0,0.0,0.0,0.0,0.22734645164651165,0.2687498665135749,-0.31721927922964094,0.0,0.0,-0.31721927922964094,0,0,0,0,0.2905620996183819
2022-03-12 16:00:00+00:00,-0.14779807577133178,0.0,0.0,2.0,0.0,0.0,0.7155429842078516,0.0,0.0,-0.14779807577133178,2,0.15939928618115676,0.29767915554874075,0.0,0.0,0.0,0.0,0.15939928618115676,0.29767915554874075,0.2905620996183819,0.0,0.0,0.2905620996183819,0,0,0,0,-0.14779807577133178
2022-03-12 20:00:00+00:00,-0.2993837893009186,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2993837893009186,1,0.0771452611941194,0.3369251307936987,0.0,0.0,0.0,0.0,0.0771452611941194,0.3369251307936987,-0.14779807577133178,0.0,0.0,-0.14779807577133178,0,0,0,0,-0.2993837893009186
2022-03-13 00:00:00+00:00,0.6526991525411605,0.0,0.0,2.0,0.0,0.0,0.0009753834416633651,0.0,0.0,0.6526991525411605,2,0.12029662702603947,0.3925430152578087,0.0,0.0,0.0,0.0,0.12029662702603947,0.3925430152578087,-0.2993837893009186,0.0,0.0,-0.2993837893009186,0,0,0,0,0.6526991525411605
2022-03-13 04:00:00+00:00,0.5240266815980276,0.0,0.0,3.0,0.0,0.0,0.053583464906105896,0.0,0.0,0.5240266815980276,3,0.17695123261251147,0.42131120095993124,0.0,0.0,0.0,0.0,0.17695123261251147,0.42131120095993124,0.6526991525411605,0.0,0.0,0.6526991525411605,0,0,0,0,0.5240266815980276
2022-03-13 08:00:00+00:00,0.3357062217235565,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3357062217235565,1,0.14837043016846216,0.3991139460453565,0.0,0.0,0.0,0.0,0.14837043016846216,0.3991139460453565,0.5240266815980276,0.0,0.0,0.5240266815980276,0,0,0,0,0.3357062217235565
2022-03-13 12:00:00+00:00,0.5185542355775834,0.0,0.0,4.0,0.0,0.0,0.13387386186413205,0.0,0.0,0.5185542355775834,4,0.2677666465694942,0.35968174089996274,0.0,0.0,0.0,0.0,0.2677666465694942,0.35968174089996274,0.3357062217235565,0.0,0.0,0.3357062217235565,0,0,0,0,0.5185542355775834
