datetime,open,high,low,close,ret_1,ret_2,ret_7,ret_14,ret_30,close_lag_1,close_lag_2,close_lag_3,std_7,std_14,mom_sma30,range_norm,dayofweek,future_return,target_up
2018-07-01 00:00:00+00:00,17142.43,17149.97,15707.16,16124.02,3.693354679086013,1.4993443181994328,1.1050184077913263,1.5170577124213618,1.4488958415600988,3435.5,6451.3,6613.054965,1.4457448204356051,1.4037575165864773,1.0168620754227602,0.0894820274348457,6,-0.5301605927057893,0
2018-07-02 00:00:00+00:00,7699.0,8520.0,7150.73,7575.7,-0.5301605927057893,1.2051229806432833,0.1486338963520028,1.0506455891508537,0.0784682183785323,16124.02,3435.5,6451.3,1.478961372136262,1.409025993906416,-0.0545715166656153,0.1807450136621038,0,0.3041699116913288,1
2018-07-03 00:00:00+00:00,10731.0,10910.5,9405.0,9880.0,0.3041699116913288,-0.3872495816800029,0.4245137477111178,-0.4238956201489591,0.3425189895778131,7575.7,16124.02,3435.5,1.4726102589970929,1.0615708314338588,0.2202044367016464,0.1523785425101214,1,-0.30465587044534415,0
2018-07-04 00:00:00+00:00,6600.43,7070.0,6571.0,6870.0,-0.3046558704453441,-0.0931531079636205,0.0577692923569623,-0.1076763216002077,0.0492714665363351,9880.0,7575.7,16124.02,1.4884995343292409,1.0504589471530927,-0.1526633247930617,0.0726346433770014,2,0.36253275109170313,1
2018-07-05 00:00:00+00:00,9605.0,9626.8,9200.0,9360.6,0.3625327510917031,-0.0525708502024291,0.4154728865163757,-0.1277047805423539,0.4580600943939938,6870.0,9880.0,7575.7,1.480056758011589,1.0500481265160349,0.1407324387157145,0.0455953678183021,3,-0.17960387154669577,0
2018-07-06 00:00:00+00:00,7659.8,7750.0,7630.0,7679.4,-0.1796038715466957,0.1178165938864628,0.1903647326895352,0.1640040015763786,0.966706789253976,9360.6,6870.0,9880.0,1.4891880218047409,1.0426796439578905,-0.078280706248734,0.0156262207984998,4,-0.1203609657004453,0
2018-07-07 00:00:00+00:00,6595.4,6838.5,6503.2,6755.1,-0.1203609657004453,-0.278347541824242,0.9662640081501964,-0.2967027246509593,-0.6009510869565218,7679.4,9360.6,6870.0,1.46055868007763,1.043704603953262,-0.1548209016116145,0.0496365708871815,5,-0.0055217539340646216,0
2018-07-08 00:00:00+00:00,6935.7,7149.0,6659.9,6717.8,-0.0055217539340646,-0.1252181159986456,-0.5833669271062676,-0.1229797122640278,-0.0347988505747126,6755.1,7679.4,9360.6,0.3195223286181592,1.0395972892370224,-0.1586379020468319,0.0728065735806365,6,-0.047664413945041506,0
2018-07-09 00:00:00+00:00,6494.8,6524.8,6318.8,6397.6,-0.0476644139450415,-0.0529229767138902,-0.1555103818789022,-0.0299905995087483,-0.4429603831084022,6717.8,6755.1,7679.4,0.2469142644883962,1.037691006363864,-0.1813538503219494,0.0321995748405652,0,0.03016756283606359,1
2018-07-10 00:00:00+00:00,6613.054965,6640.088,6530.0,6590.6,0.0301675628360635,-0.0189347703117092,-0.3329352226720647,-0.0497570540825006,-0.0280598212323787,6397.6,6717.8,6755.1,0.2098260243640135,1.0379296335471206,-0.1559723001003841,0.0167037902467149,1,-0.013246138439595767,0
2018-07-11 00:00:00+00:00,6451.3,6552.9,6448.6,6503.3,-0.0132461384395957,0.0165218206827559,-0.053377001455604,0.0013087392991315,-0.336059213884635,6590.6,6397.6,6717.8,0.1739077340745657,1.037069386694171,-0.1552826418652808,0.0160380114710991,2,-0.4803715036981224,0
2018-07-12 00:00:00+00:00,3432.6,3600.0,3208.0,3379.3,-0.4803715036981224,-0.4872545746972961,-0.6389868170843749,-0.4889956279079558,-0.5566386775124639,6503.3,6590.6,6397.6,0.1758913237335903,1.0520213246813224,-0.5528467825694253,0.1160003551031278,3,3.40949309028497,1
2018-08-01 00:00:00+00:00,16173.98,16176.96,13360.0,14901.0,3.40949309028497,1.2912982639582982,0.940385967653723,1.3097670237006491,1.2832582513560724,3379.3,6503.3,6590.6,1.3400976229646604,1.361053132802422,0.9014806076841236,0.1890450305348633,2,-0.44500369102744786,0
2018-08-02 00:00:00+00:00,7589.0,8639.91,7589.0,8270.0,-0.4450036910274478,1.4472523895481313,0.2242601885982442,1.4072187454518992,0.1769058902218618,14901.0,3379.3,6503.3,1.3663100101229124,1.3599598032456066,0.0497639524164625,0.1270749697702539,3,0.11741958887545345,1
2018-08-03 00:00:00+00:00,9887.0,10100.0,9100.0,9241.06,0.1174195888754534,-0.3798362526004967,0.3756080859805293,-0.4268761760404663,0.3820267400472585,8270.0,14901.0,3379.3,1.3617655438349654,0.976690793953833,0.1604837567156471,0.1082126942147329,4,-0.24203500464232452,0
2018-08-04 00:00:00+00:00,6880.0,7120.48,6870.0,7004.4,-0.2420350046423245,-0.1530350665054414,0.0948480680255094,-0.0754121731325158,0.0644823027005667,9241.06,8270.0,14901.0,1.373566644595835,0.9642168028332978,-0.1219534391097905,0.0357603791902232,5,0.3095625606761465,1
2018-08-05 00:00:00+00:00,9360.6,9458.6,9050.0,9172.7,0.3095625606761465,-0.0073974197765189,0.3917852699299002,-0.0715890688259108,0.4319143289779736,7004.4,9241.06,8270.0,1.3671244809735577,0.9642754364341048,0.1367151057904165,0.044545226596313,6,-0.17015709660187306,0
2018-08-06 00:00:00+00:00,7679.4,7700.0,7530.9,7611.9,-0.170157096601873,0.0867311975329792,0.1704673012163053,0.1079912663755457,1.0604444685055352,9172.7,7004.4,9241.06,1.3758937486825868,0.9598342491046484,-0.0717270778647127,0.0222152156491809,0,-0.11918180743309814,0
2018-08-07 00:00:00+00:00,6754.1,6777.1,6680.5,6704.7,-0.1191818074330981,-0.2690592737143916,0.9840499511733198,-0.2837318120633293,-0.6090478708919763,7611.9,9172.7,7004.4,1.3456988499016505,0.9614347632119348,-0.1461048912001872,0.0144078034811401,1,-0.0639551359494086,0
2018-08-08 00:00:00+00:00,6714.9,6715.0,6120.0,6275.9,-0.0639551359494086,-0.1755146546854268,-0.5788269243674922,-0.1827616740891215,-0.1848421872970516,6704.7,7611.9,9172.7,0.2448573944023344,0.9589158427667124,-0.1958577041463682,0.0948071192976306,2,-0.014770789846874521,0
2018-08-09 00:00:00+00:00,6397.6,6457.7,6073.9,6183.2,-0.0147707898468745,-0.0777812579235461,-0.2523337363966142,-0.0846619591123744,-0.4238002050135122,6275.9,6704.7,7611.9,0.1874714025366656,0.9570033571821914,-0.1920418015300509,0.0620714193297969,3,0.07747606417389052,1
2018-08-10 00:00:00+00:00,6627.0,6762.691633,6570.0,6662.25,0.0774760641738905,0.0615608916649406,-0.2790599779678954,-0.008269076185656,0.0098296298541851,6183.2,6275.9,6704.7,0.1829255750474539,0.956144016859749,-0.1296902121693018,0.0289229063754738,4,-0.03804270329093018,0
2018-08-11 00:00:00+00:00,6503.3,6515.7,6380.6,6408.8,-0.0380427032909301,0.0364859619614439,-0.0850322654331562,0.0017506564961859,-0.3327572384928525,6662.25,6183.2,6275.9,0.1584787036058547,0.9559807553943512,-0.1509832078485936,0.0210803894644862,5,-0.469963175633504,0
2018-08-12 00:00:00+00:00,3379.0,3498.9,3251.3,3396.9,-0.469963175633504,-0.4901272092761454,-0.6296728335168489,-0.4845841046338724,-0.5565288910937622,6408.8,6662.25,6183.2,0.1754393157950667,0.9707730864866846,-0.541356093398002,0.0728899879301716,6,3.256233624775531,1
2018-09-01 00:00:00+00:00,14900.0,15405.0,14111.0,14458.0,3.256233624775531,1.2559605542379226,0.8993943693427398,1.2231790014300432,1.1921339115140857,3396.9,6408.8,6662.25,1.28214742767577,1.27771130680415,0.8853786377089081,0.0895006224927375,5,-0.3979111910361046,0
2018-09-02 00:00:00+00:00,8268.4,8753.05,7765.0,8705.0,-0.3979111910361046,1.5626306338131823,0.2983429534505646,1.5759772733998163,0.2551004224519515,14458.0,3396.9,6408.8,1.3042055243169506,1.2736923437515717,0.126501697784193,0.1135037334865019,6,0.06145893164847793,1
2018-09-03 00:00:00+00:00,9241.06,9397.97,8349.0,9240.0,0.0614589316484779,-0.3609074560796791,0.472298793798499,-0.3799073887658546,0.422676602820718,8705.0,14458.0,3396.9,1.298651809756049,0.9265220397894884,0.1817414048460859,0.1135248917748917,0,-0.26742424242424245,0
2018-09-04 00:00:00+00:00,7023.0,7176.9,6622.4,6769.0,-0.2674242424242424,-0.222400919012062,0.094740587398111,-0.1814993954050786,0.0235813910250781,9240.0,8705.0,14458.0,1.3140130757638968,0.91918781392854,-0.1348600530586788,0.0819175653715467,1,0.3747082286896144,1
2018-09-05 00:00:00+00:00,9178.3,9464.1,8960.0,9305.4,0.3747082286896144,0.007077922077922,0.396735337160869,0.0069624047457759,0.4424069567374016,6769.0,9240.0,8705.0,1.3097633122326622,0.9211505247502142,0.1750274529585151,0.0541728458744385,2,-0.19454295355385043,0
2018-09-06 00:00:00+00:00,7611.9,7679.6,7455.1,7495.1,-0.1945429535538504,0.1072684296055548,0.1695013106977905,0.0700559648221119,1.1816620579246109,9305.4,6769.0,9240.0,1.3189906835024312,0.9196263994676276,-0.0694662233988732,0.0299529025630078,3,-0.11108590946084784,0
2018-09-07 00:00:00+00:00,6704.8,6800.0,6610.0,6662.5,-0.1110859094608478,-0.2840178820899692,0.961347110600842,-0.2736598820412746,-0.5867965929092125,7495.1,9305.4,6769.0,1.289007759228472,0.921493936218086,-0.1391273932527659,0.0285178236397748,4,-0.018986866791744883,0
2018-09-08 00:00:00+00:00,6275.9,6630.5,6179.1,6536.0,-0.0189868667917448,-0.1279636028872196,-0.5479319407940241,-0.141344473784469,-0.137241443034967,6662.5,7495.1,9305.4,0.2519156866931229,0.918494315910502,-0.1516738239500806,0.06906364749082,5,-0.046679926560587615,0
2018-09-09 00:00:00+00:00,6183.2,6459.4,6137.6,6230.9,-0.0466799265605876,-0.0647804878048781,-0.2842159678345779,-0.0706668456455918,-0.3693421052631579,6536.0,6662.5,7495.1,0.2091907628887591,0.9170744185252584,-0.1783009956419319,0.0516458296554268,6,0.07100418880097581,1
2018-09-10 00:00:00+00:00,6690.0,6690.0,6600.0,6673.32,0.0710041888009758,0.0210097919216645,-0.2777792207792208,0.0633247821029654,-0.0286288209606987,6230.9,6536.0,6662.5,0.2099080891569224,0.9153224362746516,-0.1191954058337275,0.0134865404326482,0,-0.050637463811116556,0
2018-09-11 00:00:00+00:00,6408.8,6419.7,6310.0,6335.4,-0.0506374638111165,0.0167712529490122,-0.0640567292066776,0.024615086039591,-0.3231844112556887,6673.32,6230.9,6536.0,0.1828741742500053,0.9159081679238102,-0.1525173194591276,0.0173154023423935,1,-0.4413138870473845,0
2018-09-12 00:00:00+00:00,3396.9,3636.0,3359.9,3539.5,-0.4413138870473845,-0.4696043348737959,-0.6196294624626562,-0.4687230290067169,-0.5390915956975806,6335.4,6673.32,6230.9,0.166045251643987,0.9299090215312557,-0.5176185634604955,0.078005367989829,2,3.1983330978951825,1
2018-10-01 00:00:00+00:00,14458.0,14918.0,13280.51,14860.0,3.1983330978951825,1.3455503993433724,0.9826286507184694,1.3186868056422418,1.1998193957158292,3539.5,6335.4,6673.32,1.2570065732275186,1.2379530314990717,0.9532796366917402,0.1101944818304172,0,-0.4253028263795424,0
2018-10-02 00:00:00+00:00,8689.0,9041.4,8140.0,8540.0,-0.4253028263795424,1.4127701652775817,0.2818011257035646,1.5140569342635932,0.271249516210664,14860.0,3539.5,6335.4,1.2824654697090876,1.2357205755572054,0.113652884480508,0.1055503512880561,1,0.02464871194379392,1
2018-10-03 00:00:00+00:00,9245.0,9532.0,8694.0,8750.5,0.0246487119437939,-0.4111372812920592,0.3388157894736843,-0.3947641444183151,0.3677785419532324,8540.0,14860.0,3539.5,1.2806102502227013,0.9120805104843408,0.1295503919143787,0.0957659562310725,2,-0.21833038112107883,0
2018-10-04 00:00:00+00:00,6769.0,6890.0,6654.99,6840.0,-0.2183303811210788,-0.1990632318501171,0.0977547384807973,-0.2142446869615163,0.037841774648742,8750.5,8540.0,14860.0,1.2906928628292704,0.9053704460531492,-0.1180112546405953,0.0343581871345029,3,0.31739766081871346,1
2018-10-05 00:00:00+00:00,9302.0,9395.9,8990.5,9011.0,0.3173976608187134,0.0297697274441459,0.3503023982065898,-0.0247835497835497,0.3856042316977535,6840.0,8750.5,8540.0,1.2864944501176183,0.9062525327487252,0.1495395144480826,0.04498945732993,4,-0.24892908667184555,0
2018-10-06 00:00:00+00:00,7495.1,7496.8,6621.7,6767.9,-0.2489290866718455,-0.0105409356725146,0.0682671970199197,-0.0001625055399616,1.002752049240967,9011.0,6840.0,8750.5,1.2987452489832132,0.9055979373629072,-0.1488785710036871,0.1293015558740525,5,-0.06845550318414861,0
2018-10-07 00:00:00+00:00,6662.5,6684.2,6276.7,6304.6,-0.0684555031841486,-0.3003440239707025,0.7812120355982484,-0.3224794205515077,-0.5769008791356285,6767.9,9011.0,6840.0,1.26987152426164,0.9052346936333192,-0.1775032720399947,0.0646353456206579,6,-0.025869999682771372,0
2018-10-08 00:00:00+00:00,6533.4,6579.1,6010.0,6141.5,-0.0258699996827713,-0.092554559021262,-0.5867092866756394,-0.180597990687249,-0.2573760580411124,6304.6,6767.9,9011.0,0.2372824137754336,0.9017323289799536,-0.1912957978764892,0.0926646584710576,0,0.026540747374419915,1
2018-10-09 00:00:00+00:00,6230.9,6371.3,6230.9,6304.5,0.0265407473744199,-1.586143450815758e-05,-0.261768149882904,-0.053733583489681,-0.3177730693232161,6141.5,6304.6,6767.9,0.1878480487387638,0.8995355288789059,-0.1589920924757861,0.022269807280514,1,0.05240859703386458,1
2018-10-10 00:00:00+00:00,6645.0,6681.690038,6529.0,6634.91,0.0524085970338645,0.080340307742408,-0.2417678989772013,0.0151331089351285,-0.0527511278624863,6304.5,6141.5,6304.6,0.1894206489732279,0.89870867765235,-0.1134594843484393,0.0230131287387469,2,-0.043091767635129896,0
2018-10-11 00:00:00+00:00,6335.4,6375.0,6331.6,6349.0,-0.0430917676351298,0.0070584503132682,-0.0717836257309941,0.0189539231892663,-0.307837387028901,6634.91,6304.5,6141.5,0.1699784610230035,0.8986473608485716,-0.1408570446023611,0.0068357221609701,3,-0.4593038273743897,0
2018-10-12 00:00:00+00:00,3539.5,3596.0,3370.11,3432.88,-0.4593038273743897,-0.4826033812063766,-0.6190345133725447,-0.4855813897730064,-0.5490114163349492,6349.0,6634.91,6304.5,0.1823976159525008,0.9135087577510068,-0.5265399299535958,0.0658018922886905,4,2.8691951859663023,1
2018-11-01 00:00:00+00:00,14860.0,14942.65889,12550.0,13282.48277,2.8691951859663023,1.0920590281934164,0.962570778232539,1.0965499842156774,0.9810704088176952,3432.88,6349.0,6634.91,1.1301931849936206,1.1696796167184245,0.7781383683496119,0.180136419631132,3,-0.39375038993557077,0
2018-11-02 00:00:00+00:00,8540.0,8551.0,7815.73,8052.5,-0.3937503899355707,1.3456980727552377,0.2772420137677251,1.2750388472948155,0.2830829044439842,13282.48277,3432.88,6349.0,1.1559844954644072,1.16734758426189,0.069516738418355,0.0913095312014902,4,0.18658801614405474,1
2018-11-03 00:00:00+00:00,8750.5,9710.0,8454.24,9555.0,0.1865880161440547,-0.2806314779055422,0.5558088414882358,-0.3569986541049798,0.5453163410531765,8052.5,13282.48277,3432.88,1.1490944091109223,0.8252828784569415,0.2504098087283659,0.1314243851386708,5,-0.27012035583464156,0
2018-11-04 00:00:00+00:00,6840.0,6986.69,6789.0,6974.0,-0.2701203558346415,-0.1339335610058988,0.106193988420969,-0.1833723653395784,0.0467935006942099,9555.0,8052.5,13282.48277,1.1670432097059076,0.8184988400933717,-0.0885907589261697,0.0283467163751074,6,0.2055921995985086,1
2018-11-05 00:00:00+00:00,9011.0,9011.0,8325.0,8407.8,0.2055921995985086,-0.1200627943485087,0.2672063373881483,-0.0391634763727787,0.3119148670577953,6974.0,9555.0,8052.5,1.1635517954437289,0.8182222002890839,0.0893021281957955,0.0815909036846737,0,-0.18206903113775297,0
2018-11-06 00:00:00+00:00,6767.9,6899.7,6629.0,6877.0,-0.1820690311377529,-0.0139088041296243,0.0831627027878405,0.0054093567251463,1.024492920015308,8407.8,6974.0,9555.0,1.171526200126596,0.8170645558490865,-0.1222184274713978,0.0393630943725461,1,-0.07257525083612049,0
2018-11-07 00:00:00+00:00,6304.6,6400.6,6279.0,6377.9,-0.0725752508361204,-0.2414305763695615,0.8578860898138005,-0.2922095216957052,-0.5588670632175958,6877.0,8407.8,6974.0,1.1395644508805545,0.8172150419027231,-0.1569408020982164,0.0190658367174148,2,-0.02290722651656496,0
2018-11-08 00:00:00+00:00,6141.5,6491.1,5969.6,6231.8,-0.0229072265165649,-0.0938199796422858,-0.53082566656324,-0.0792121633002851,-0.284112578977599,6377.9,6877.0,8407.8,0.2239543841653823,0.811738079301226,-0.1671774445510779,0.0836836868962418,3,0.008103597676433871,1
2018-11-09 00:00:00+00:00,6301.2,6410.9,6162.4,6282.3,0.0081035976764338,-0.0149892597877043,-0.2198323502018007,-0.0035370998953145,-0.3200974025974026,6231.8,6377.9,6877.0,0.1760452762529761,0.810564550960098,-0.1492189983728827,0.039555576779205,4,-0.005837034207217151,0
2018-11-10 00:00:00+00:00,6621.0,6621.0,6205.01,6245.63,-0.0058370342072171,0.0022192624923778,-0.3463495552066981,0.0169551412521371,-0.0773186585906338,6282.3,6231.8,6377.9,0.1515353664820392,0.8102778752855146,-0.1521819975937512,0.0666049701951604,5,0.018023802242527864,1
2018-11-11 00:00:00+00:00,6349.0,6364.5,6275.1,6358.2,0.0180238022425278,0.0120815624850769,-0.0882993977631202,0.0085177254342136,-0.3167193242633309,6245.63,6282.3,6231.8,0.116370390416367,0.8103692687278249,-0.1252355260386622,0.0140605831839199,6,-0.47342015035701923,0
2018-11-12 00:00:00+00:00,3434.01,3445.0,3294.5,3348.1,-0.4734201503570192,-0.4639291792821541,-0.6017864364042913,-0.4953812485775993,-0.5532948192819309,6358.2,6245.63,6282.3,0.1766453790391164,0.8265173401081046,-0.5304363936118217,0.0449508676562826,0,3.1211433350258355,1
2018-12-01 00:00:00+00:00,13282.48277,14100.0,12750.0,13798.0,3.1211433350258355,1.1701110377150767,1.0063981387232803,1.173255630808001,1.0709943714821764,3348.1,6358.2,6245.63,1.2265440794157076,1.1532043399434349,0.8726705049582868,0.0978402667053196,5,-0.3540013045368894,0
2018-12-02 00:00:00+00:00,8052.5,8980.0,8052.0,8913.49,-0.3540013045368894,1.6622532182431828,0.397558757584785,1.5965049754142293,0.3637530599755201,13798.0,3348.1,6358.2,1.2478012864125272,1.148037873211622,0.1968694164758568,0.1041118574206063,6,0.020924463930514392,1
2018-12-03 00:00:00+00:00,9555.0,9938.0,8800.5,9100.0,0.0209244639305143,-0.3404841281345122,0.460252254565294,-0.3148871218148021,0.4604631754642188,8913.49,13798.0,3348.1,1.2458594521715602,0.8861370657605498,0.2064207421034991,0.125,0,-0.1302197802197802,0
2018-12-04 00:00:00+00:00,6948.29,7995.0,6732.5,7915.0,-0.1302197802197802,-0.1120200953835142,0.2598888941948012,-0.0170754424091896,0.1860663058267848,9100.0,8913.49,13798.0,1.252958617686484,0.8769631364947265,0.0435945515320717,0.1595072646873025,1,0.07125710675931773,1
2018-12-05 00:00:00+00:00,8411.0,8649.9,8223.2,8479.0,0.0712571067593177,-0.0682417582417582,0.3575892263870899,-0.112611198325484,0.3383527480506361,7915.0,9100.0,8913.49,1.250016109309961,0.8770979935131465,0.1075239437003157,0.0503243306993747,2,-0.22783347092817552,0
2018-12-06 00:00:00+00:00,6877.0,6885.6,6450.0,6547.2,-0.2278334709281755,-0.1728111181301327,0.0297253939794281,-0.061198738170347,0.8497527899420823,8479.0,7915.0,9100.0,1.2634546683728527,0.8756555480794933,-0.1558614878872494,0.0665322580645161,3,-0.04653897849462363,0
2018-12-07 00:00:00+00:00,6378.0,6378.0,6073.3,6242.5,-0.0465389784946236,-0.2637693124189173,0.8644903079358444,-0.2575346701872071,-0.5799125168236878,6547.2,8479.0,7915.0,1.2303511727647636,0.8768203422746591,-0.1641922799847998,0.0488105726872246,4,0.011165398478173882,1
2018-12-08 00:00:00+00:00,6231.8,6478.0,6158.5,6312.2,0.0111653984781738,-0.0358932062561094,-0.542527902594579,-0.0821288352479279,-0.2608665105386417,6242.5,6547.2,8479.0,0.1531081965292124,0.8731594719926112,-0.1463728253878211,0.0506162669116948,5,0.0011564906054941648,1
2018-12-09 00:00:00+00:00,6281.0,6366.4,6195.0,6319.5,0.0011564906054941,0.0123348017621145,-0.2910184450759466,-0.009156618949811,-0.2778126964173476,6312.2,6242.5,6547.2,0.1031243726238536,0.8720201093045037,-0.1359165535324104,0.0271223989239654,6,-0.004668090829970772,0
2018-12-10 00:00:00+00:00,6277.779845,6360.0,6208.023102,6290.0,-0.0046680908299707,-0.0035169988276669,-0.3087912087912088,0.0093391957379889,-0.0804093567251461,6319.5,6312.2,6242.5,0.1009157323355263,0.87176802833468,-0.1377888088290656,0.0241616689984101,0,0.005930047694753693,1
